arm,step,seed,kind,eps,n_units,kappa_total_mean,kappa_self_mean,kappa_rest_mean,radial_force_mean,tangent_force_mean,self_tangent_force_mean,rest_tangent_force_mean,effective_v2_gate2_mean,output_variance_mean,expected_SGD_R_mean,expected_SGD_Q_mean,expected_SGD_G_mean,kappa_total_positive_fraction,kappa_self_positive_fraction,kappa_rest_positive_fraction,expected_SGD_shrink_fraction
LR_a0p7_qp05,1000000,9,mean,0.05,100,1.19211766906303,0.9007231805388826,0.2913944885241458,0.005058404430959054,0.000668989971621884,-0.06968116770550614,0.070350157677128,0.03935144750960852,0.12173339241442965,0.00023627514201184988,1.165458696307291e-05,0.0002479297289749228,1.0,1.0,0.18,0.65
LR_a0p7_qp05,1000000,9,mean,0.1,100,1.0840425294178946,0.8844229668964146,0.1996195625214795,0.005058404430959054,0.000668989971621884,-0.06968116770550614,0.070350157677128,0.03935144750960852,0.12173339241442965,0.00023627514201184988,1.165458696307291e-05,0.0002479297289749228,1.0,1.0,0.2,0.65
LR_a0p7_qp05,1000000,9,width,0.01,100,0.029224135523682495,0.022935517458223097,0.0062886180654594245,0.005058404430959054,0.000668989971621884,-0.06968116770550614,0.070350157677128,0.03935144750960852,0.12173339241442965,0.00023627514201184988,1.165458696307291e-05,0.0002479297289749228,1.0,1.0,0.07,0.65
LR_a0p7_qp05,1000000,9,width,0.05,100,0.02663977953648,0.022990075349187653,0.003649704187292362,0.005058404430959054,0.000668989971621884,-0.06968116770550614,0.070350157677128,0.03935144750960852,0.12173339241442965,0.00023627514201184988,1.165458696307291e-05,0.0002479297289749228,1.0,1.0,0.16,0.65
LR_a0p7_qp05,1000000,9,width,0.1,100,0.02488341683430198,0.022607681904307893,0.0022757349299940936,0.005058404430959054,0.000668989971621884,-0.06968116770550614,0.070350157677128,0.03935144750960852,0.12173339241442965,0.00023627514201184988,1.165458696307291e-05,0.0002479297289749228,1.0,1.0,0.19,0.65
LR_a0p7_qp05,5000000,0,mean,0.01,100,0.9031422024345268,0.761182606231868,0.14195959620266105,0.006968513656839536,-0.0023410909616991505,-0.05605938562703283,0.053718294665333684,0.034489136845803216,0.08689916746328934,5.8792830422283735e-05,1.1516310966523185e-05,7.030914138880706e-05,1.0,1.0,0.03,0.18
LR_a0p7_qp05,5000000,0,mean,0.05,100,0.8744818273218483,0.75634516187465,0.11813666544719846,0.006968513656839536,-0.0023410909616991505,-0.05605938562703283,0.053718294665333684,0.034489136845803216,0.08689916746328934,5.8792830422283735e-05,1.1516310966523185e-05,7.030914138880706e-05,0.99,1.0,0.1,0.18
LR_a0p7_qp05,5000000,0,mean,0.1,100,0.8866727584614721,0.7586877786113929,0.12798497985007917,0.006968513656839536,-0.0023410909616991505,-0.05605938562703283,0.053718294665333684,0.034489136845803216,0.08689916746328934,5.8792830422283735e-05,1.1516310966523185e-05,7.030914138880706e-05,0.97,1.0,0.13,0.18
LR_a0p7_qp05,5000000,0,width,0.01,100,0.018508541822989465,0.018700846853654342,-0.00019230503066490015,0.006968513656839536,-0.0023410909616991505,-0.05605938562703283,0.053718294665333684,0.034489136845803216,0.08689916746328934,5.8792830422283735e-05,1.1516310966523185e-05,7.030914138880706e-05,1.0,1.0,0.0,0.18
LR_a0p7_qp05,5000000,0,width,0.05,100,0.019251421975619108,0.018897404983916337,0.0003540169917027654,0.006968513656839536,-0.0023410909616991505,-0.05605938562703283,0.053718294665333684,0.034489136845803216,0.08689916746328934,5.8792830422283735e-05,1.1516310966523185e-05,7.030914138880706e-05,0.98,1.0,0.07,0.18
LR_a0p7_qp05,5000000,0,width,0.1,100,0.020117856460285882,0.01899198796280964,0.0011258684974762476,0.006968513656839536,-0.0023410909616991505,-0.05605938562703283,0.053718294665333684,0.034489136845803216,0.08689916746328934,5.8792830422283735e-05,1.1516310966523185e-05,7.030914138880706e-05,0.98,1.0,0.1,0.18
LR_a0p7_qp05,5000000,1,mean,0.01,100,0.9996506332379747,1.0236547406928447,-0.024004107454863734,-0.0003140443399143367,-0.0002104935281363416,-0.07415029204651159,0.07393979851837525,0.043573146274484206,0.11662168309311688,-8.371201515088162e-06,1.5105959002859028e-06,-6.860605614802272e-06,1.0,1.0,0.02,0.26
LR_a0p7_qp05,5000000,1,mean,0.05,100,0.9718907813397593,0.9974231497574765,-0.025532368417716826,-0.0003140443399143367,-0.0002104935281363416,-0.07415029204651159,0.07393979851837525,0.043573146274484206,0.11662168309311688,-8.371201515088162e-06,1.5105959002859028e-06,-6.860605614802272e-06,0.98,1.0,0.06,0.26
LR_a0p7_qp05,5000000,1,mean,0.1,100,0.9652236954615785,0.9993054808316912,-0.03408178537011266,-0.0003140443399143367,-0.0002104935281363416,-0.07415029204651159,0.07393979851837525,0.043573146274484206,0.11662168309311688,-8.371201515088162e-06,1.5105959002859028e-06,-6.860605614802272e-06,0.99,1.0,0.07,0.26
LR_a0p7_qp05,5000000,1,width,0.01,100,0.02452866750564454,0.024402318034969533,0.00012634947067502737,-0.0003140443399143367,-0.0002104935281363416,-0.07415029204651159,0.07393979851837525,0.043573146274484206,0.11662168309311688,-8.371201515088162e-06,1.5105959002859028e-06,-6.860605614802272e-06,1.0,1.0,0.02,0.26
LR_a0p7_qp05,5000000,1,width,0.05,100,0.024423593001050136,0.024325167226555786,9.842577449432647e-05,-0.0003140443399143367,-0.0002104935281363416,-0.07415029204651159,0.07393979851837525,0.043573146274484206,0.11662168309311688,-8.371201515088162e-06,1.5105959002859028e-06,-6.860605614802272e-06,1.0,1.0,0.07,0.26
LR_a0p7_qp05,5000000,1,width,0.1,100,0.02423712762546955,0.024236961234524425,1.6639094513746372e-07,-0.0003140443399143367,-0.0002104935281363416,-0.07415029204651159,0.07393979851837525,0.043573146274484206,0.11662168309311688,-8.371201515088162e-06,1.5105959002859028e-06,-6.860605614802272e-06,0.99,1.0,0.06,0.26
LR_a0p7_qp05,5000000,2,mean,0.01,100,1.2381406067454819,1.1904537421325592,0.0476868646129231,0.0003531105437980437,0.00042580117706180474,-0.08018302883231554,0.08060883000937732,0.04957562437637601,0.11954009512722827,2.7436735524663117e-05,1.6416857200066164e-06,2.907842124466971e-05,1.0,1.0,0.09,0.35
LR_a0p7_qp05,5000000,2,mean,0.05,100,1.2004725755602308,1.167690028838699,0.032782546721531754,0.0003531105437980437,0.00042580117706180474,-0.08018302883231554,0.08060883000937732,0.04957562437637601,0.11954009512722827,2.7436735524663117e-05,1.6416857200066164e-06,2.907842124466971e-05,1.0,1.0,0.16,0.35
LR_a0p7_qp05,5000000,2,mean,0.1,100,1.1230163578878425,1.1102002943875282,0.012816063500314693,0.0003531105437980437,0.00042580117706180474,-0.08018302883231554,0.08060883000937732,0.04957562437637601,0.11954009512722827,2.7436735524663117e-05,1.6416857200066164e-06,2.907842124466971e-05,1.0,1.0,0.14,0.35
LR_a0p7_qp05,5000000,2,width,0.01,100,0.02868736587532494,0.02857166552071073,0.00011570035461421938,0.0003531105437980437,0.00042580117706180474,-0.08018302883231554,0.08060883000937732,0.04957562437637601,0.11954009512722827,2.7436735524663117e-05,1.6416857200066164e-06,2.907842124466971e-05,1.0,1.0,0.07,0.35
LR_a0p7_qp05,5000000,2,width,0.05,100,0.028618112405367407,0.02835673761236944,0.00026137479299797597,0.0003531105437980437,0.00042580117706180474,-0.08018302883231554,0.08060883000937732,0.04957562437637601,0.11954009512722827,2.7436735524663117e-05,1.6416857200066164e-06,2.907842124466971e-05,1.0,1.0,0.16,0.35
LR_a0p7_qp05,5000000,2,width,0.1,100,0.028033880927969688,0.027987959970633382,4.592095733630228e-05,0.0003531105437980437,0.00042580117706180474,-0.08018302883231554,0.08060883000937732,0.04957562437637601,0.11954009512722827,2.7436735524663117e-05,1.6416857200066164e-06,2.907842124466971e-05,1.0,1.0,0.17,0.35
LR_a0p7_qp05,5000000,3,mean,0.01,100,0.4890186194751973,0.3765732567539214,0.11244536272127391,-0.00029246320978897793,-0.000548923983883117,-0.025979845207283917,0.0254309212234008,0.016204224685251498,0.03859644543901785,1.6349336860752422e-06,2.5772241611472596e-06,4.21215784722252e-06,1.0,1.0,0.06,0.56
LR_a0p7_qp05,5000000,3,mean,0.05,100,0.39220543811836317,0.3662927718524539,0.025912666265909046,-0.00029246320978897793,-0.000548923983883117,-0.025979845207283917,0.0254309212234008,0.016204224685251498,0.03859644543901785,1.6349336860752422e-06,2.5772241611472596e-06,4.21215784722252e-06,1.0,1.0,0.12,0.56
LR_a0p7_qp05,5000000,3,mean,0.1,100,0.3898194708395802,0.3596105694847968,0.030208901354783328,-0.00029246320978897793,-0.000548923983883117,-0.025979845207283917,0.0254309212234008,0.016204224685251498,0.03859644543901785,1.6349336860752422e-06,2.5772241611472596e-06,4.21215784722252e-06,1.0,1.0,0.16,0.56
LR_a0p7_qp05,5000000,3,width,0.01,100,0.011388220940134839,0.010036515639957628,0.0013517053001771253,-0.00029246320978897793,-0.000548923983883117,-0.025979845207283917,0.0254309212234008,0.016204224685251498,0.03859644543901785,1.6349336860752422e-06,2.5772241611472596e-06,4.21215784722252e-06,1.0,1.0,0.04,0.56
LR_a0p7_qp05,5000000,3,width,0.05,100,0.010076519526937439,0.009476684113253918,0.0005998354136834829,-0.00029246320978897793,-0.000548923983883117,-0.025979845207283917,0.0254309212234008,0.016204224685251498,0.03859644543901785,1.6349336860752422e-06,2.5772241611472596e-06,4.21215784722252e-06,1.0,1.0,0.12,0.56
LR_a0p7_qp05,5000000,3,width,0.1,100,0.010027714226648254,0.009532180229295431,0.0004955339973528108,-0.00029246320978897793,-0.000548923983883117,-0.025979845207283917,0.0254309212234008,0.016204224685251498,0.03859644543901785,1.6349336860752422e-06,2.5772241611472596e-06,4.21215784722252e-06,1.0,1.0,0.13,0.56
LR_a0p7_qp05,5000000,4,mean,0.01,100,1.1302324456113035,0.900693687505106,0.22953875810619948,0.0017561232235662012,0.0012306894838521503,-0.08384708712203691,0.08507777660588908,0.039608057320808354,0.1771647580391539,9.091139273754393e-05,1.0036375599108216e-05,0.00010094776833665216,1.0,1.0,0.04,0.5
LR_a0p7_qp05,5000000,4,mean,0.05,100,1.0218182536097542,0.8864568230319982,0.13536143057775674,0.0017561232235662012,0.0012306894838521503,-0.08384708712203691,0.08507777660588908,0.039608057320808354,0.1771647580391539,9.091139273754393e-05,1.0036375599108216e-05,0.00010094776833665216,0.99,1.0,0.1,0.5
LR_a0p7_qp05,5000000,4,mean,0.1,100,0.9890018372640078,0.8756252134229477,0.11337662384106029,0.0017561232235662012,0.0012306894838521503,-0.08384708712203691,0.08507777660588908,0.039608057320808354,0.1771647580391539,9.091139273754393e-05,1.0036375599108216e-05,0.00010094776833665216,0.99,1.0,0.11,0.5
LR_a0p7_qp05,5000000,4,width,0.01,100,0.025482920581996943,0.023695928262992588,0.0017869923190042922,0.0017561232235662012,0.0012306894838521503,-0.08384708712203691,0.08507777660588908,0.039608057320808354,0.1771647580391539,9.091139273754393e-05,1.0036375599108216e-05,0.00010094776833665216,1.0,1.0,0.03,0.5
LR_a0p7_qp05,5000000,4,width,0.05,100,0.025524810419899468,0.023873913734871178,0.0016508966850282889,0.0017561232235662012,0.0012306894838521503,-0.08384708712203691,0.08507777660588908,0.039608057320808354,0.1771647580391539,9.091139273754393e-05,1.0036375599108216e-05,0.00010094776833665216,0.99,1.0,0.1,0.5
LR_a0p7_qp05,5000000,4,width,0.1,100,0.02480182397410284,0.023878743308779805,0.0009230806653230495,0.0017561232235662012,0.0012306894838521503,-0.08384708712203691,0.08507777660588908,0.039608057320808354,0.1771647580391539,9.091139273754393e-05,1.0036375599108216e-05,0.00010094776833665216,0.99,1.0,0.13,0.5
LR_a0p7_qp05,5000000,5,mean,0.01,100,1.145129069728514,1.1410551481792184,0.004073921549297394,0.0005048280764545802,0.0007601359208881816,-0.0853540088345894,0.08611414475547757,0.052057739025226236,0.13106250091763183,1.660232326317166e-05,1.7578532508035416e-06,1.836017651397515e-05,1.0,1.0,0.04,0.45
LR_a0p7_qp05,5000000,5,mean,0.05,100,1.1696655698209997,1.1937128042586527,-0.024047234437653317,0.0005048280764545802,0.0007601359208881816,-0.0853540088345894,0.08611414475547757,0.052057739025226236,0.13106250091763183,1.660232326317166e-05,1.7578532508035416e-06,1.836017651397515e-05,1.0,1.0,0.07,0.45
LR_a0p7_qp05,5000000,5,mean,0.1,100,1.1247382874180019,1.1540181191113503,-0.029279831693348943,0.0005048280764545802,0.0007601359208881816,-0.0853540088345894,0.08611414475547757,0.052057739025226236,0.13106250091763183,1.660232326317166e-05,1.7578532508035416e-06,1.836017651397515e-05,0.99,1.0,0.07,0.45
LR_a0p7_qp05,5000000,5,width,0.01,100,0.03202837796865798,0.0312999510732703,0.0007284268953876175,0.0005048280764545802,0.0007601359208881816,-0.0853540088345894,0.08611414475547757,0.052057739025226236,0.13106250091763183,1.660232326317166e-05,1.7578532508035416e-06,1.836017651397515e-05,1.0,1.0,0.05,0.45
LR_a0p7_qp05,5000000,5,width,0.05,100,0.028965925917921707,0.028888077920789824,7.784799713189305e-05,0.0005048280764545802,0.0007601359208881816,-0.0853540088345894,0.08611414475547757,0.052057739025226236,0.13106250091763183,1.660232326317166e-05,1.7578532508035416e-06,1.836017651397515e-05,0.99,1.0,0.06,0.45
LR_a0p7_qp05,5000000,5,width,0.1,100,0.02851871108713874,0.028552192335058173,-3.3481247919424593e-05,0.0005048280764545802,0.0007601359208881816,-0.0853540088345894,0.08611414475547757,0.052057739025226236,0.13106250091763183,1.660232326317166e-05,1.7578532508035416e-06,1.836017651397515e-05,1.0,1.0,0.07,0.45
LR_a0p7_qp05,5000000,6,mean,0.01,100,0.9279590253435053,0.7938579062643819,0.13410111907912556,0.0011654213118136904,0.0007624684755803483,-0.06733156408309228,0.06809403255867262,0.037418907530920274,0.11491748525812241,3.072513137314296e-05,3.86219215227996e-06,3.4587323525422916e-05,1.0,1.0,0.06,0.66
LR_a0p7_qp05,5000000,6,mean,0.05,100,0.8812129212351132,0.8262328668916561,0.05498005434345777,0.0011654213118136904,0.0007624684755803483,-0.06733156408309228,0.06809403255867262,0.037418907530920274,0.11491748525812241,3.072513137314296e-05,3.86219215227996e-06,3.4587323525422916e-05,1.0,1.0,0.11,0.66
LR_a0p7_qp05,5000000,6,mean,0.1,100,0.8492675579850054,0.828151218131987,0.021116339853018067,0.0011654213118136904,0.0007624684755803483,-0.06733156408309228,0.06809403255867262,0.037418907530920274,0.11491748525812241,3.072513137314296e-05,3.86219215227996e-06,3.4587323525422916e-05,1.0,1.0,0.1,0.66
LR_a0p7_qp05,5000000,6,width,0.01,100,0.021932435313255345,0.02063877028622315,0.0012936650270323213,0.0011654213118136904,0.0007624684755803483,-0.06733156408309228,0.06809403255867262,0.037418907530920274,0.11491748525812241,3.072513137314296e-05,3.86219215227996e-06,3.4587323525422916e-05,1.0,1.0,0.05,0.66
LR_a0p7_qp05,5000000,6,width,0.05,100,0.02129045560244439,0.02082531482123902,0.000465140781205375,0.0011654213118136904,0.0007624684755803483,-0.06733156408309228,0.06809403255867262,0.037418907530920274,0.11491748525812241,3.072513137314296e-05,3.86219215227996e-06,3.4587323525422916e-05,1.0,1.0,0.1,0.66
LR_a0p7_qp05,5000000,6,width,0.1,100,0.02091178542272649,0.020673940441523264,0.00023784498120323088,0.0011654213118136904,0.0007624684755803483,-0.06733156408309228,0.06809403255867262,0.037418907530920274,0.11491748525812241,3.072513137314296e-05,3.86219215227996e-06,3.4587323525422916e-05,1.0,1.0,0.1,0.66
LR_a0p7_qp05,5000000,7,mean,0.01,100,0.8207623929256707,0.7482129965740825,0.07254939635158975,0.002446481965875933,0.0021869439792481012,-0.05976326930484503,0.06195021328409314,0.035133287640652655,0.09782883592363381,0.00015527046720378615,8.071162015594492e-06,0.00016334162921938063,1.0,1.0,0.03,0.8
LR_a0p7_qp05,5000000,7,mean,0.05,100,0.879119178220389,0.7717702331798552,0.10734894504053387,0.002446481965875933,0.0021869439792481012,-0.05976326930484503,0.06195021328409314,0.035133287640652655,0.09782883592363381,0.00015527046720378615,8.071162015594492e-06,0.00016334162921938063,1.0,1.0,0.1,0.8
LR_a0p7_qp05,5000000,7,mean,0.1,100,0.8422237129395359,0.7902219513817552,0.05200176155778008,0.002446481965875933,0.0021869439792481012,-0.05976326930484503,0.06195021328409314,0.035133287640652655,0.09782883592363381,0.00015527046720378615,8.071162015594492e-06,0.00016334162921938063,1.0,1.0,0.11,0.8
LR_a0p7_qp05,5000000,7,width,0.01,100,0.019176537098645797,0.018742032353981836,0.00043450474466403334,0.002446481965875933,0.0021869439792481012,-0.05976326930484503,0.06195021328409314,0.035133287640652655,0.09782883592363381,0.00015527046720378615,8.071162015594492e-06,0.00016334162921938063,1.0,1.0,0.02,0.8
LR_a0p7_qp05,5000000,7,width,0.05,100,0.0193107620339416,0.018902436460374223,0.0004083255735673769,0.002446481965875933,0.0021869439792481012,-0.05976326930484503,0.06195021328409314,0.035133287640652655,0.09782883592363381,0.00015527046720378615,8.071162015594492e-06,0.00016334162921938063,1.0,1.0,0.07,0.8
LR_a0p7_qp05,5000000,7,width,0.1,100,0.019313614365469235,0.018969844494013486,0.0003437698714557515,0.002446481965875933,0.0021869439792481012,-0.05976326930484503,0.06195021328409314,0.035133287640652655,0.09782883592363381,0.00015527046720378615,8.071162015594492e-06,0.00016334162921938063,1.0,1.0,0.09,0.8
LR_a0p7_qp05,5000000,8,mean,0.01,100,0.917796031402722,0.8153626968296763,0.10243333457304071,-0.002521543163118679,0.002319103033566633,-0.07292076908352571,0.07523987211709232,0.03719377788647896,0.1394420289613306,1.6195670186454322e-06,3.881626069105521e-06,5.501193087750863e-06,1.0,1.0,0.04,0.5
LR_a0p7_qp05,5000000,8,mean,0.05,100,0.8470441033737053,0.7989608515101518,0.04808325186355233,-0.002521543163118679,0.002319103033566633,-0.07292076908352571,0.07523987211709232,0.03719377788647896,0.1394420289613306,1.6195670186454322e-06,3.881626069105521e-06,5.501193087750863e-06,1.0,1.0,0.06,0.5
LR_a0p7_qp05,5000000,8,mean,0.1,100,0.8354407068083054,0.813011603305729,0.022429103502575896,-0.002521543163118679,0.002319103033566633,-0.07292076908352571,0.07523987211709232,0.03719377788647896,0.1394420289613306,1.6195670186454322e-06,3.881626069105521e-06,5.501193087750863e-06,0.99,1.0,0.08,0.5
LR_a0p7_qp05,5000000,8,width,0.01,100,0.02120472787920675,0.020264505571654226,0.0009402223075527867,-0.002521543163118679,0.002319103033566633,-0.07292076908352571,0.07523987211709232,0.03719377788647896,0.1394420289613306,1.6195670186454322e-06,3.881626069105521e-06,5.501193087750863e-06,1.0,1.0,0.02,0.5
LR_a0p7_qp05,5000000,8,width,0.05,100,0.02053360608013821,0.020247922566557035,0.0002856835135811802,-0.002521543163118679,0.002319103033566633,-0.07292076908352571,0.07523987211709232,0.03719377788647896,0.1394420289613306,1.6195670186454322e-06,3.881626069105521e-06,5.501193087750863e-06,1.0,1.0,0.06,0.5
LR_a0p7_qp05,5000000,8,width,0.1,100,0.02047290799577758,0.02030116940322425,0.00017173859255333477,-0.002521543163118679,0.002319103033566633,-0.07292076908352571,0.07523987211709232,0.03719377788647896,0.1394420289613306,1.6195670186454322e-06,3.881626069105521e-06,5.501193087750863e-06,1.0,1.0,0.07,0.5
LR_a0p7_qp05,5000000,9,mean,0.01,100,1.2311914488168851,0.9724693486865097,0.25872210013037694,-0.0010069268876290777,-0.0013216952618712258,-0.07694664274348165,0.0756249474816104,0.04169812703818053,0.13262809011420715,-0.00016049302924067463,3.6228307538217155e-06,-0.00015687019848685275,1.0,1.0,0.06,0.33
LR_a0p7_qp05,5000000,9,mean,0.05,100,1.0583786858390143,0.9300289654773273,0.12834972036168665,-0.0010069268876290777,-0.0013216952618712258,-0.07694664274348165,0.0756249474816104,0.04169812703818053,0.13262809011420715,-0.00016049302924067463,3.6228307538217155e-06,-0.00015687019848685275,0.99,1.0,0.14,0.33
