arm,iv,seed,group,step,actual,W,b,star,alignment,history,data,l2,positive,negative,history_W,history_b,data_W,data_b,l2_W,l2_b,sgd_data,sgd_l2,sgd_mean,sgd_cov,pre_history,pre_history_W,pre_history_b,within_history,rounding,gate_mean,gate_rms,upstream_rms,local_delta_rms,positive_fraction,gW_norm,gb,opposed_fraction,W_down_mass,W_up_mass,b_down_mass,b_up_mass,data_down_mass,data_up_mass,history_down_mass,history_up_mass,l2_down_mass,l2_up_mass,pre_history_down_mass,pre_history_up_mass,within_history_down_mass,within_history_up_mass,bias_down_share
LR,none,0,rest,50,0.11723015914358238,0.1157492220776153,0.0014809370659670642,0.04421953114458715,0.07301062799899524,0.10300446839608429,0.014225680528737872,0.0,-0.016836313022225324,0.031061993546084316,0.10167996537543612,0.0013245030206481948,0.014069246014907593,0.00015643451383028214,0.0,0.0,-0.00020198942636233508,0.0,7.35275559560535e-05,-0.0002755169592366896,0.001046577875966959,0.0010783125807532217,-3.173470478626259e-05,0.10195789052011732,1.0218760195562565e-08,0.17466321911311747,0.22502365433790392,0.1230377718253063,0.02602227320808591,0.08295911581338765,0.059839375414323694,-0.0003630451187895425,0.35810731935094753,0.21470871153397802,0.27715974777519614,0.002047628381865491,0.0028418226125588837,0.024533685720591402,0.03224393089057962,0.19265467231710923,0.2481896524859183,0.0,0.0,0.009972192346347601,0.010487926325092782,0.19222785648016585,0.24724710267022976,0.009446682771357419
LR,none,0,rest,100,0.13205002311764907,0.13018488866944905,0.0018651344482000125,0.05283904724136603,0.07921097587628306,0.11480777117322348,0.01724224511211299,0.0,-0.005138706151065132,0.022380951259328513,0.1131375262703664,0.0016702449028571313,0.01704735727002177,0.0001948878420912235,0.0,0.0,-1.656277630728101e-05,0.0,0.00028005045433804164,-0.0002966132174973494,0.001051059305072034,0.0010829416386100154,-3.188233353798115e-05,0.11375671186815148,6.832312586485359e-09,0.1860326439592356,0.23978650773008467,0.1075520008246623,0.023985135650774547,0.09559180721101057,0.050910911419200344,-0.00025323951893519044,0.3635939141600841,0.2524846635157498,0.3230873599194613,0.0023854081440520913,0.003386887410796541,0.02707829851494894,0.03649044945622779,0.2277786340159551,0.28997065541384937,0.0,0.0,0.010019877636909287,0.010537782747847396,0.2273712934485899,0.28904540973554593,0.00935931052444679
LR,none,1,ALL,20,-0.008427281457682961,-0.0081718776644422,-0.0002554037932407626,-0.0059522745845368204,-0.00247500687314613,-0.008694792292651498,0.0002675079028957534,0.0,-0.03132520544347868,0.03159271332933494,-0.008444018867451131,-0.00025077342520035613,0.00027213793910361246,-4.6300362078589535e-06,0.0,0.0,-0.0006626956447716045,0.0,-0.0005154690869002481,-0.0001472265324759794,6.842965658234987e-07,4.9996911810859205e-05,-4.93126152450358e-05,-0.008695476589217311,2.9320727832410626e-09,0.21617104781301397,0.28118483995136456,0.17225313839159515,0.04528188856024492,0.12907894736842107,0.10597813556068822,-0.00027456944367211126,0.3308858360966367,0.36240752804631116,0.35423565038186894,0.0033441471823760748,0.003088743389135312,0.049584064929892924,0.04985157283278869,0.3193208900582478,0.3106260977655963,0.0,0.0,0.0167822952248996,0.016782979521465426,0.3188027355569713,0.310107258967754,0.009143217677089619
LR,none,1,ALL,50,-0.09054161450664402,-0.0898616612257395,-0.0006799532809045082,-0.033785699187538265,-0.05675591531910575,-0.0836156025360497,-0.006926006198727359,0.0,-0.03165323803501553,0.024727231813724427,-0.08298272777104469,-0.0006328747650050152,-0.006878928186936987,-4.7078011790376874e-05,0.0,0.0,-0.0008523313471360717,0.0,-0.0007122707146182343,-0.00014006059914006833,-9.027666552112476e-06,4.668432700520376e-05,-5.571199355731603e-05,-0.08360657486949756,-5.771866978148235e-09,0.21463157453035053,0.27943329560129265,0.12412955886439275,0.03213475892418309,0.12736842105263158,0.0692414983950163,0.00043720013216922164,0.36027159324174957,0.51178684899401,0.4219251877682704,0.004816031556015093,0.004136078275110585,0.05759297962891461,0.05066697343018725,0.45977412006137924,0.3761585175253295,0.0,0.0,0.01891154140160957,0.01890251373505746,0.45867509580811167,0.37506852093861404,0.00932250232690821
LR,none,1,ALL,100,-0.07957569580286565,-0.07921166564404901,-0.00036403015881660396,-0.022878421784962976,-0.05669727401790269,-0.07526299157827535,-0.004312707122394775,0.0,-0.02321895694799209,0.018906249837532724,-0.07490096740359763,-0.0003620241746777014,-0.004310701957604933,-2.0051647898453617e-06,0.0,0.0,-0.000738185838069985,0.0,-0.0005951297645998186,-0.00014305603925576717,-9.723447925637092e-06,4.626934848815364e-05,-5.599279641379055e-05,-0.07525326813034967,2.8978044489536846e-09,0.2245789457622328,0.2895247981422826,0.11235732906743101,0.029672338837071474,0.13842105263157897,0.06591985639772918,-0.0005960860029843293,0.36607908878935097,0.5665207667708686,0.4873091011268197,0.0053122298862619665,0.004948199727445363,0.060661606287999825,0.05634889916560505,0.5113943078494259,0.4361313162711504,0.0,0.0,0.019003499406354252,0.018993775958428615,0.5103777693395961,0.4351245012092463,0.009289827479905229
LR,none,1,D_only,20,0.26312633127670465,0.26121519995179715,0.0019111313249074672,0.0855679290066222,0.1775584022700824,0.23370292243235785,0.029423400051114948,0.0,-0.012525493474716999,0.041948893508570145,0.23199732045589178,0.0017056019764660432,0.02921787275870502,0.00020552729240992497,0.0,0.0,0.00037156175568216714,0.0,0.0005901718391810932,-0.00021861009319834511,0.0030832719914993282,0.0029941456660390357,8.91263254602926e-05,0.2306196504408585,8.793231879089575e-09,0.13715403013067942,0.17333064471994525,0.1769619642068833,0.029015518444769555,0.04128225170356026,0.06577099203018041,0.0006544792499009163,0.32409326424870466,0.03082187151747357,0.08359055792176592,0.0002290980304640375,0.0006149795196190673,0.004475003497265088,0.010429870399595108,0.027023524039803255,0.07422322326355098,0.0,0.0,0.004057106235116463,0.004714294432299747,0.02729086460728902,0.07383337563385345,0.0073781280842244775
LR,none,1,D_only,50,0.24507305915953526,0.242923105086473,0.0021499540730623326,0.06484949092422627,0.1802235682353089,0.2176635712327576,0.027409491348578566,0.0,-0.012075263566426197,0.03948475486112935,0.21572598250503708,0.0019375887277205107,0.027197130231559924,0.0002123611170186349,0.0,0.0,0.0003927372418846892,0.0,0.0006181130583634079,-0.0002253758309598266,0.0034806146862229894,0.0033799238663310438,0.00010069081989194495,0.21418295654653466,-3.4218009618251517e-09,0.13787384478027356,0.17287693916933944,0.12451774529686561,0.0202804312172222,0.04208204661504673,0.04357073603404922,-8.294418145874709e-05,0.3554254326873251,0.04868399796982487,0.09771891275992146,0.00036695471106979404,0.000800976342074328,0.005558148874720487,0.011061801733182539,0.04361756559788381,0.08758284993245478,0.0,0.0,0.004586174673399736,0.005328034044571331,0.0439620023091392,0.08718542727253857,0.007481092435799372
LR,none,1,D_only,100,0.20300858428165489,0.2011116977744074,0.001896886507247482,0.04205344497991242,0.16095513930174243,0.17835280375092663,0.024655780586511345,0.0,-0.011547307353621136,0.03620308791537375,0.17664823956159867,0.0017045641893279884,0.02446346237299755,0.00019231821351379562,0.0,0.0,0.0002862755653732658,0.0,0.0004842698959079579,-0.0001979943291763441,0.003497981542600493,0.003396778943162979,0.00010120259943751597,0.17485482220832618,-5.5783149543534037e-11,0.14938365369626538,0.19070802535674516,0.11258312667912106,0.019645126973268763,0.05487072348109021,0.04328058251099677,-0.0007168359677309572,0.36286143641828167,0.06177842564797624,0.10242867720111287,0.0004809890430126535,0.0008621811612484682,0.006495062213018863,0.011477391447585139,0.05581214206472062,0.09186125673781341,0.0,0.0,0.004609410857208778,0.005354972739984185,0.056000879275806374,0.09130443206612376,0.007725563200359952
LR,none,1,N_only,20,-0.5024882949327661,-0.49798136544985416,-0.004506929482911988,-0.18502920409741944,-0.31745909083534674,-0.43302498995766175,-0.06946328888376628,0.0,-0.08665403874069746,0.017190749811054177,-0.4290983469408224,-0.003926643016839341,-0.06888300302931201,-0.0005802858544543025,0.0,0.0,-0.003427802560350359,0.0,-0.003480447799860668,5.2645385260545574e-05,0.0018574000906016917,0.0018610344959493757,-3.6344053476839074e-06,-0.43488239004826335,-1.609133808516704e-08,0.3886619866638011,0.5228401499734217,0.16634935668407583,0.08460798567552419,0.3207355553435283,0.1967853473734107,-0.0002916120428836345,0.3378238341968912,0.1547616081788417,0.05440517645620531,0.0014239287312069026,0.0005144212772383502,0.022083239913670845,0.008107275521534224,0.13464757926873377,0.04735760763037986,0.0,0.0,0.0029643838121712358,0.0033625467687858094,0.1347043004025585,0.04701616580759002,0.009116905184549714
LR,none,1,N_only,50,-0.6921527463201484,-0.6860527584776626,-0.00609998784248597,-0.24259926579800836,-0.44955348052214034,-0.6226181535906388,-0.06953457321987813,0.0,-0.08321807058476689,0.01368349732073521,-0.6170971369646927,-0.005521016625945866,-0.06895560235687777,-0.0005789708630003957,0.0,0.0,-0.003411173495106564,0.0,-0.0035102590215660818,9.908567993991193e-05,0.002058540823747656,0.0020629412496181014,-4.400425870445215e-06,-0.6246766944143863,-1.9509631762497086e-08,0.36043792486611076,0.48712478468990317,0.12165915363266763,0.056725372930237994,0.28937548314392525,0.1229067621561,0.0006848926985422772,0.36414507772020727,0.2037409916375105,0.0650624154164042,0.001893010764876013,0.0006568044603581687,0.02266171381134899,0.008578779000428756,0.1832368854433398,0.057405041769321125,0.0,0.0,0.0033305131901042655,0.0037720573634913617,0.18315617294067657,0.05688278509327082,0.009205728346286584
LR,none,1,N_only,100,-0.5816175587094885,-0.5766732192597788,-0.004944339449709504,-0.1872005576207575,-0.39441700108873085,-0.5236340874868108,-0.057983461981575814,0.0,-0.06788382028257264,0.009900358342547492,-0.5191493819433352,-0.0044847055434756615,-0.05752382829870531,-0.00045963368287052617,0.0,0.0,-0.002866971220540691,0.0,-0.00299370351721613,0.00012673243738091348,0.00206619491923543,0.0020706463704491113,-4.45145121368028e-06,-0.5257002824060462,-9.24110185156812e-09,0.3837947605913444,0.5074598491254049,0.10631469313843517,0.05126373588894415,0.315327528676243,0.11472095325521704,-0.0016718252205721366,0.367936993186352,0.2067502850694324,0.09027861204448427,0.0019361552690449907,0.000933045970925473,0.022390175046649374,0.010692829071363612,0.18636854573893794,0.08059111173025939,0.0,0.0,0.0033462076412270596,0.003789413107041419,0.18626449608349321,0.08004385660900035,0.009277820187572599
LR,none,1,both,20,-0.252117948008138,-0.250193238386858,-0.0019247096212800208,-0.11970050428524033,-0.13241744372289768,-0.20961597335859175,-0.0425019780543014,0.0,-0.06267779327107681,0.020175815252494407,-0.2079934813410906,-0.0016224920175011148,-0.0421997640630057,-0.00030221399129569886,0.0,0.0,-0.002575464332004823,0.0,-0.002490036222194077,-8.542801199770865e-05,-0.0032732560664750373,-0.0030702064270856032,-0.0002030496393894355,-0.2063427172921167,3.4047550928640595e-09,0.40878992540794507,0.5453725758650547,0.15886585584708623,0.07813282616268423,0.3430999373433585,0.19480035785296207,0.005600323849929529,0.3393258426966292,0.02576648319008948,0.011245889853257965,0.0002077631348449933,9.523996936255381e-05,0.003812265505385395,0.0014268124932074711,0.022396878153505568,0.010149215002606668,0.0,0.0,0.001171517839006684,0.0010605467489177424,0.022265294037651238,0.010128601976841276,0.007998812833523763
LR,none,1,both,50,-0.45970470925843737,-0.45589456295775976,-0.003810146300677667,-0.2082988183436978,-0.25140589091473964,-0.4135175485721221,-0.04618717648958983,0.0,-0.06459206758633255,0.018404891161821233,-0.41007555066451,-0.00344199790761186,-0.045819032203890254,-0.00036814428569958323,0.0,0.0,-0.00262722939874351,0.0,-0.0029475849872364116,0.0003203556215228,-0.003692736141353148,-0.0034633957893023845,-0.0002293403520507651,-0.4098248124307688,1.5803274362823443e-08,0.3799741408729314,0.5106482832354112,0.11838867781977905,0.06270212434176216,0.31108239348370925,0.13813898561517698,0.0015838389161199258,0.3648010788941335,0.03954737274176573,0.015070571853375757,0.0003419055183123993,0.00013337471081238043,0.0043056576338715855,0.0018030393973470572,0.03567019922242655,0.01348748594420598,0.0,0.0,0.0013214869337768195,0.0011963423022470334,0.035227696219253334,0.01317012757256255,0.008571363865828182
LR,none,1,both,100,-0.39229761572336647,-0.3881767091036847,-0.004120906619681862,-0.18650780295099453,-0.20578981277237188,-0.35902792207752976,-0.03326968648664704,0.0,-0.047403155285406895,0.014133468958983908,-0.35525155614029835,-0.003776365937231413,-0.032925157353097007,-0.0003445291335500286,0.0,0.0,-0.002077486987374135,0.0,-0.002931467845848524,0.0008539808735117207,-0.0037117387493566683,-0.003481237431946389,-0.00023050131741028136,-0.3553161833281731,-7.159189605413376e-09,0.3928101347651995,0.5147254692133807,0.10946994941485555,0.05208578797286017,0.32534461152882205,0.11927854411658788,-0.004985953817368114,0.37217664906169234,0.04171523004587191,0.0213599508547267,0.00035733820037230063,0.00014390761057209029,0.004382427489527432,0.0025371193591042355,0.03768851693775796,0.018965116271212015,0.0,0.0,0.0013280473703661535,0.0012022490989167486,0.03752776151447891,0.018930159119382367,0.00849337740165648
LR,none,1,rest,20,0.10036870219419682,0.09966380694709967,0.0007048952470971322,0.038215248457490344,0.06215345373670647,0.08067318221723664,0.01969551161525665,0.0,-0.014412027937128176,0.03410753953970713,0.08013070052159241,0.0005424816956442229,0.01953309723767245,0.00016241437758419527,0.0,0.0,0.00017226373659578453,0.0,0.00038554879787651897,-0.00021328507428705048,-0.0017114571721620919,-0.001601369400097867,-0.00011008777206422502,0.08238463938939873,8.361703502194109e-09,0.16542800290640458,0.20971652545103667,0.1739071052922732,0.03400923875428237,0.07269777177944677,0.07982463291559343,-0.001111731315149296,0.3301087688901723,0.15105756515990637,0.20499402615063972,0.0014833572858601416,0.0018641026229153411,0.019213556013571595,0.02988761441845188,0.13525290859620528,0.17889605186905883,0.0,0.0,0.008589287338605221,0.007645591571462127,0.1345422765094725,0.17912911554946917,0.009724323559060197
LR,none,1,rest,50,0.045838920741604935,0.045229273196020825,0.0006096475455840913,0.024710785102899913,0.021128135638705015,0.038191600405490196,0.007647322039715059,0.0,-0.016169675835962582,0.023816997863123385,0.03767033079450812,0.0005212696109820566,0.007558942131157469,8.837990855758861e-05,0.0,0.0,-0.00018182667554673675,0.0,7.211916451692374e-05,-0.00025394583537445163,-0.0019356592218422587,-0.0018113833228696025,-0.0001242758989726567,0.040127259627332476,-1.7036003406326487e-09,0.175333528161191,0.22290683013238005,0.12559128840984238,0.025092671071748573,0.08370390780714239,0.053557936278885776,0.0004628160010515388,0.36024486024486024,0.21981448664490885,0.24407328773856904,0.0022141605617568864,0.002544922761865708,0.025067459308973555,0.029223353299228903,0.19724946979772906,0.21768313987934762,0.0,0.0,0.00967336660432875,0.00860608002474773,0.1963292243390425,0.21783018100024218,0.009972409369750973
LR,none,1,rest,100,0.032132321835061387,0.031272975358239245,0.0008593464768221508,0.029697778747135167,0.0024345430879261945,0.024351705039689395,0.007780605156148742,0.0,-0.008247478574280213,0.016028083731298073,0.023622397887789772,0.0007293071518996143,0.007650563862659763,0.0001300412934889777,0.0,0.0,-0.00019500217965439902,0.0,0.00013019903112472883,-0.0003252012035405015,-0.001945465012422866,-0.0018205722907915821,-0.00012489272163128387,0.026297170052112278,1.1639223208234724e-08,0.1790632324783232,0.22626484180024678,0.11475059918358915,0.023469677264445387,0.08784802066885052,0.05169521559503537,0.0002031245699077961,0.36606188940757495,0.25627682600758805,0.2732418610264958,0.002537747373832022,0.0030090649846993313,0.027393941538804145,0.03164155928755206,0.23152510310800928,0.24471383153186566,0.0,0.0,0.009719833537552257,0.008647141012486263,0.2305846324658175,0.24484605341473983,0.009805272325573778
LR,none,2,ALL,20,0.04775184568330335,0.047224163599979954,0.0005276820833234142,0.0075353753374075225,0.04021647034589583,0.04144506256402682,0.006306779934975285,0.0,-0.03390890713802978,0.040215687089290776,0.04100495810633472,0.00044010445769212305,0.006219201923447417,8.757801152787075e-05,0.0,0.0,-0.000640651058360051,0.0,-0.00034036542510376943,-0.00030028560468648607,-0.0018191044574621263,-0.0017150750400678973,-0.00010402941739422929,0.04326416702148896,3.184301234680753e-09,0.18499671835648385,0.24368567918476308,0.186766727347123,0.04246443798667507,0.0944407894736842,0.10443109311555561,0.000728815502585157,0.32582436379904733,0.3496345766923921,0.39685874029237206,0.0030332626775673006,0.003560944760890714,0.04880366350804783,0.05511044344302311,0.30698382119875484,0.34842888376278175,0.0,0.0,0.018227530634794698,0.01640842617733257,0.3069070703073197,0.35017123732880867,0.00860090526821561
LR,none,2,ALL,50,-0.029411778892395147,-0.02945431424772508,4.253535532993019e-05,-0.024108234177028662,-0.005303544715366498,-0.02690951771673858,-0.0025022603252459878,0.0,-0.037293452658585635,0.034791192357427676,-0.026942851886721127,3.333416998255414e-05,-0.0025114603057286144,9.199980482626838e-06,0.0,0.0,-0.000943668560530552,0.0,-0.0006807275897941412,-0.00026294093293581245,-0.0020592543981602634,-0.0019414340629042351,-0.00011782033525602802,-0.024850263318578304,-8.504106076280808e-10,0.1898815797504626,0.25051909396522926,0.14275042885228206,0.03418690110507764,0.09986842105263156,0.07672931369982268,0.00023271018614698407,0.35668119328827974,0.5063488897039893,0.4768945754562642,0.0045872276316559265,0.004629762986985857,0.057713053291375924,0.055210792966129935,0.453958558168486,0.4270490404517475,0.0,0.0,0.02054137346590912,0.018482119067748853,0.45353024155077437,0.42867997823219617,0.008978084492395504
LR,none,2,ALL,100,-0.011953075148195965,-0.012224414053169408,0.0002713389049734503,-0.015333290142777912,0.00338021499458195,-0.016122101329253152,0.004169026151675114,0.0,-0.02642601637876683,0.030595042583830712,-0.016325187982576435,0.00020308665332329266,0.004100776362703633,6.824978897148162e-05,0.0,0.0,-0.0006443015518856755,0.0,-0.00039770616366722745,-0.0002465953721047545,-0.0020694408188510413,-0.0019510182896927146,-0.0001184225291583265,-0.014052660510402116,2.9382085611428995e-11,0.20358881498637954,0.2690752461082056,0.12971295432040564,0.03274510653395401,0.11509868421052633,0.06904459438825909,7.872592412719609e-05,0.3646885444353799,0.5586451794467945,0.546420765393625,0.00519842445712512,0.005469763362098571,0.059792713976435555,0.06396174012811066,0.5043946686196751,0.4882725672904219,0.0,0.0,0.020641095608125118,0.018571654789274073,0.503772670769013,0.48972001025861084,0.009219621223212359
LR,none,2,D_only,20,0.28616859706427844,0.28414594701385437,0.00202265005042405,0.09223185195748945,0.19393674510678896,0.25079009571063915,0.03537848376838085,0.0,-0.011914678452711666,0.04729316219862528,0.24902499818844248,0.001765097522196682,0.03512093207929357,0.00025755168908728464,0.0,0.0,0.0005061581886902232,0.0,0.0007398074149780562,-0.00023364925881726214,-0.002379042474769733,-0.0022919495095920076,-8.709296517772595e-05,0.25316913818540887,1.7585258447589902e-08,0.12076363665024276,0.1492037582818938,0.19163165180817562,0.025371732765952122,0.023070699270478234,0.06393070071951105,-0.0004007416353175152,0.3243142144638404,0.033676906608214936,0.09259688592243055,0.0002657039521727711,0.000684008265012189,0.004749169073006835,0.0120879727429772,0.02963781817624859,0.08163729458772956,0.0,0.0,0.004849278515089361,0.004277604534540912,0.029494165588283005,0.08206531598031239,0.00782803525674768
LR,none,2,D_only,50,0.2995395712878472,0.29714396036798363,0.0023956109198636235,0.08506909571248554,0.2144704755753616,0.26900051287708254,0.0305390520795226,0.0,-0.012998876551812873,0.043537928552050416,0.266836917982038,0.002163594895044504,0.03030704021898059,0.00023201186054201122,0.0,0.0,0.00039029102602223517,0.0,0.0006211527723472987,-0.00023086177698474606,-0.0026870639319903624,-0.002588298459158879,-9.876547283148404e-05,0.27168757680907296,6.331241977066114e-09,0.132016643269116,0.1667562040404314,0.14040744599925242,0.021351884187224578,0.03557404433421076,0.0489558952367595,0.0004794184226538258,0.35481296758104736,0.05358286678703373,0.11498164349317028,0.00043992461422213204,0.0009345835449455894,0.006219696208598394,0.012576095572357567,0.04798721520620695,0.10352425071794157,0.0,0.0,0.005482168778637924,0.004836496284538531,0.04783913461251159,0.10402184261834561,0.008143315123325988
LR,none,2,D_only,100,0.32043433803570387,0.31789249929249597,0.002541838743208016,0.08528568151085747,0.23514865652484643,0.283268474314246,0.03716585813989312,0.0,-0.006664183470972057,0.043830041554209685,0.2809993496331322,0.002269124681113845,0.03689314729464339,0.0002727108452497363,0.0,0.0,0.0006117066851001118,0.0,0.0008142481090956459,-0.00020254147737656526,-0.0027007623204121562,-0.00260146975251022,-9.929256790193838e-05,0.2859692366346581,5.581564804514039e-09,0.14057703489460502,0.18351395802637752,0.1299952088844586,0.02200572287681439,0.04508559217047378,0.0461093973942147,0.0003332821858645689,0.3637746577221377,0.0644195723266509,0.13040832811307404,0.0005364835743277677,0.0010618795668951382,0.006792826946400916,0.0145071259900668,0.05824562858035959,0.11704548025411327,0.0,0.0,0.005509931727891838,0.00486098277662186,0.05809066735657839,0.11753946798160206,0.0082591771758064
LR,none,2,N_only,20,-0.6240879899946811,-0.619518450873106,-0.0045695391215753115,-0.23867828793892157,-0.38540970205575953,-0.5390310399080439,-0.08505691824415293,0.0,-0.10564710425230696,0.020590186071462343,-0.5350410964112838,-0.003989943496760097,-0.08447732394141062,-0.000579594302742298,0.0,0.0,-0.0039682311161018165,0.0,-0.003524150254970196,-0.0004440806651303899,0.0030845950953075018,0.0030805588435526467,4.036251754854749e-06,-0.5421156350033515,-3.1842484217542344e-08,0.3292851423523786,0.45564455188012376,0.18146078416621592,0.08102324885766925,0.25476128361245626,0.20105496173848378,0.00283675217727125,0.33453865336658356,0.18401329622633708,0.05128277446525905,0.0015632729577880942,0.000580975341481941,0.025662229773713255,0.007429399991886393,0.1606220448408605,0.04514206214490903,0.0,0.0,0.003188887361619511,0.003803740040812109,0.16110094777772088,0.04500611240257675,0.008423870344520959
LR,none,2,N_only,50,-0.9141209438251355,-0.9071080976086167,-0.007012846216519106,-0.3420736678930667,-0.5720472759320686,-0.8166036044990427,-0.09751730243881351,0.0,-0.11459475711666071,0.017077454803233166,-0.8102915012592234,-0.006312103239819417,-0.0968165613131099,-0.0007007411257036515,0.0,0.0,-0.004593516280951734,0.0,-0.004181658788903433,-0.0004118572757948297,0.003445255744628595,0.0034411002132584538,4.1555313701448405e-06,-0.8200488602436713,-3.6887279216430203e-08,0.31225500392994715,0.4214903694092905,0.14057602956173715,0.05885098564984573,0.23583890615852396,0.13249291607214453,0.00038537830331656687,0.36673316708229425,0.24969103871412365,0.05720450994649892,0.0021824595406743407,0.0006947500695241615,0.028061114757128663,0.0073604917373017486,0.2239439263099108,0.05067031905459297,0.0,0.0,0.003582468380819814,0.004268837863040071,0.22458177119735953,0.050621794459821415,0.008664903436829787
LR,none,2,N_only,100,-0.8374850061075569,-0.8313557721337572,-0.00612923397379983,-0.304149881842159,-0.533335124265398,-0.7508540803967783,-0.08663090244254079,0.0,-0.09900640560789288,0.012375503338621257,-0.7453171253606069,-0.005536955036171218,-0.08603862452227888,-0.0005922779202619256,0.0,0.0,-0.0040195268509662955,0.0,-0.003574628008061114,-0.00044489865598653066,0.00346096496541832,0.00345679843216806,4.166533250261893e-06,-0.7543150453621965,-2.326823788344983e-08,0.3298181670421679,0.44170208813919914,0.12496421294910091,0.058122274011552975,0.25535352895770547,0.12281622632726413,0.0008989046856989841,0.36895261845386534,0.25146835319874905,0.07425976836950361,0.002250786855706553,0.0009384758139065907,0.027552094525204924,0.009028342454123485,0.22622621983913863,0.06622908096835266,0.0,0.0,0.003599330244534606,0.004288823880459342,0.2269033158054511,0.06621668329874038,0.008871174855879883
LR,none,2,both,20,-0.16596712247996787,-0.1646975855528062,-0.0012695369271616644,-0.0927035690421925,-0.07326355343777541,-0.12901378588430412,-0.03695333272155171,0.0,-0.05960240972809409,0.022649077222711176,-0.1280243387685792,-0.0009894471157248983,-0.03667324375993105,-0.0002800889616206461,0.0,0.0,-0.0026077000215910967,0.0,-0.0027069536067990015,9.925371133917332e-05,-0.008929078420521673,-0.008660281438585575,-0.00026879698193609826,-0.12008470746378239,-3.8741120975004536e-09,0.3950904550259573,0.5190482390554328,0.19575393837794924,0.08950623132680592,0.3278782894736842,0.22120020018334974,0.006208800569405421,0.31148648648648647,0.021428770459976692,0.010133345438934014,0.00017894250114056234,9.05785893356599e-05,0.0034537299301361036,0.001393669541708464,0.01836658274326384,0.009042854380171059,0.0,0.0,0.0012700663716165375,0.000992091893116484,0.01809173047311661,0.00904597658852389,0.008281417911398888
LR,none,2,both,50,-0.34659652397233986,-0.34311190773256284,-0.003484616239777033,-0.19062501328528944,-0.15597151068705048,-0.3097656850314989,-0.03683086320718537,0.0,-0.059780126384161386,0.022949263430094263,-0.30666112338310053,-0.003104561648398376,-0.036450807971001434,-0.0003800552361839243,0.0,0.0,-0.0027443106041684187,0.0,-0.003572880095506866,0.0008285696442122299,-0.010020807008051904,-0.009717371715345185,-0.0003034352927067134,-0.29974487802344707,2.426634440596106e-08,0.3543338688842037,0.4819669117007338,0.1319159178357375,0.06047602439658684,0.282593201754386,0.13642731979489325,0.0030041206820067344,0.3564864864864865,0.03258587827908176,0.013744904800138746,0.00027440492596054496,0.00010019427777335392,0.0037424819414888727,0.0016172089974355042,0.029131544212175585,0.01224163197789781,0.0,0.0,0.0014326364326060679,0.001120213792454983,0.02850237480860426,0.011924885214477574,0.008350656147675514
LR,none,2,both,100,-0.22471041594510818,-0.22117375010369092,-0.003536665841417281,-0.15507067118405501,-0.06963974476105317,-0.20963910056741486,-0.015071333921424462,0.0,-0.03597020864569849,0.020898874900227255,-0.20640549664014424,-0.0032336039272706754,-0.014768272926250534,-0.0003030609951739119,0.0,0.0,-0.0014537126656291252,0.0,-0.003095537664482556,0.0016418250611488962,-0.010067804836692834,-0.009762864084935891,-0.00030494075175694236,-0.19957129573072224,1.854373124129878e-08,0.3943009828266345,0.510616380812829,0.12493584955993453,0.06343633767805604,0.32700109649122805,0.13954176223068906,0.001030061306154127,0.3655405405405405,0.03449384573476121,0.018960051966927245,0.00030578364222923194,0.00013106876594400475,0.0036381062414200336,0.002265724401731276,0.031170717226668154,0.016834590050005305,0.0,0.0,0.0014397302658887316,0.0011258144365408874,0.030660174980715195,0.016637963633400185,0.008786979853050287
LR,none,2,rest,20,0.24740238183093274,0.24521248746564742,0.0021898943652853696,0.08338409438966601,0.16401828744126676,0.21185861700977432,0.03554375255628929,0.0,-0.010830279746260423,0.04637403231122659,0.20999047179615987,0.0018681452136145038,0.035222002980571265,0.00032174957571803024,0.0,0.0,0.00042474350374691814,0.0,0.0007288788691880734,-0.00030413539008847224,-0.0029989168854253783,-0.002858400839181919,-0.00014051604624345956,0.21485753389519968,1.2264869130356091e-08,0.1418305179398858,0.18137145979112398,0.1861965031097898,0.03120594143489683,0.04647834033197908,0.07506769604030993,0.000195420921152899,0.324039259729479,0.11051560339786343,0.24284573446574853,0.0010253432664658728,0.002205382565060925,0.014938534731191633,0.03419940116645105,0.09835737543838192,0.2126066726499721,0.0,0.0,0.008919298386469288,0.007334989708863068,0.09822022646819926,0.21405383235739564,0.009192527920276085
LR,none,2,rest,50,0.22531522569412432,0.2230708550537653,0.00224437064035905,0.07456390910460801,0.15075131658951632,0.19936269942818594,0.025952516560378797,0.0,-0.013223205176483321,0.03917572175617314,0.19735699168863285,0.002005707739553096,0.025713854974225053,0.00023866158615374353,0.0,0.0,0.0001524482202694173,0.0,0.000437490393837041,-0.000285042190156687,-0.0033837684497001327,-0.0032247922255157326,-0.0001589762241843995,0.20274646787788606,9.705559592896068e-09,0.1541909887391174,0.20180491295616024,0.1452414841737762,0.027868777576386016,0.06021220233983051,0.06180131355830204,-0.00016362827978031496,0.35349037071760614,0.17048910592375016,0.2909635172164563,0.0016904385507989087,0.002900235094742751,0.019689760384159993,0.03365699665903511,0.15289587244019265,0.2606128387013151,0.0,0.0,0.010044099873845313,0.00825657112771527,0.15260696093229897,0.2621114559395515,0.009817882582729118
