geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction,raw_W_F,raw_W_RMS,raw_D_F,Rstar_local,R_over_Rstar_local,condition_origin
rgb32,sgd,301,7,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t006.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t007.npz,0.7641667127609253,0.0900000035762786,0.4591354131698608,0.77042156457901,6.998356342315674,0.1143249496817588,0.1600900143384933,1.0,1.0,1549.795000665878,244.20925587021745,-110.49138722096916,1573.0214820941576,23.226481428279612,4.831690603168681e-13,39.367435789823524,39.66133485013027,15.627196033524935,-0.17960161527116475,0.3969574273761707,0.9048910683359904,1182.321053117647,1020.4213722163453,1104.0885044828626,264.901860401004,-90.61736406724357,0.728614498575455,31.944035002114955,0.05763405377335592,16.27580598314578,43.505165613156656,0.9048910683359905,main_rgb32
rgb32,sgd,301,8,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t007.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t008.npz,0.753333330154419,0.0908333361148834,0.463497906923294,0.78404301404953,5.966606616973877,0.1177374497056007,0.147332489490509,1.0,1.0,1573.0214820941576,224.6504138855543,-91.65939953554614,1614.353096908619,41.33161481446132,-6.821210263296962e-13,39.66133485013027,40.17901314005384,14.98834259968574,-0.15418995066828683,0.3779081731949451,0.8160180784909751,914.497923486429,1104.0885044828626,1179.6185527514986,268.9137244568597,-96.69183809411226,0.6848209793619847,33.227827260939925,0.05995029691778141,16.39858909957987,48.60350021101758,0.8160180784909751,main_rgb32
rgb32,sgd,301,9,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t008.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t009.npz,0.8375000357627869,0.0966666713356971,0.5205249786376953,0.5912383198738098,6.025895595550537,0.1187499538064003,0.1635099947452545,1.0,1.0,1614.353096908619,245.52365146492667,-127.85870423969484,1604.1593398941552,-10.1937570144637,-6.821210263296962e-13,40.17901314005384,40.05195800325067,15.669194346389563,-0.20308804833783725,0.3899845496894294,1.041518431945931,946.9118829239212,1179.6185527514986,1260.8786395378804,296.7500418498944,-107.74497753175679,0.7121699575067292,34.345575446504,0.061966960092224015,17.226434391652102,38.57734237596256,1.041518431945931,main_rgb32
rgb32,sgd,301,10,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t009.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t010.npz,0.8325000405311584,0.0941666662693023,0.4929291605949402,0.6416465044021606,7.431199550628662,0.1159599423408508,0.1652425080537796,1.0,1.0,1604.1593398941552,282.0641579863201,-134.01839025226815,1618.1867173759392,14.027377481784015,2.2737367544323206e-13,40.05195800325067,40.22669160365962,16.794765791350592,-0.1992354858475167,0.41932446323816447,0.9502688410256502,1190.2536327399462,1260.8786395378804,1338.364822987517,313.8359810203197,-118.17489878534191,0.7454598330769345,35.50885297412295,0.06406576819757727,17.71541647888414,42.14802829904591,0.9502688410256502,main_rgb32
rgb32,sgd,301,11,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t010.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t011.npz,0.7858333587646484,0.0900000035762786,0.495152086019516,0.7160157561302185,6.734690189361572,0.1151724457740783,0.1453524827957153,1.0,1.0,1618.1867173759392,274.6487364208239,-120.65095067268409,1651.5335524513944,33.34683507545515,-5.968558980384842e-13,40.22669160365962,40.63906436486197,16.572529572181306,-0.1809787689078656,0.41197843798503236,0.8785836938118629,1248.2588374313564,1338.364822987517,1401.8390813261753,320.0032330969457,-128.26448737914362,0.7331093326865133,36.5836688016322,0.0660049719705202,17.88863418757692,45.785839057779775,0.8785836938118629,main_rgb32
rgb32,sgd,301,12,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t011.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t012.npz,0.8058333396911621,0.1000000014901161,0.5157833099365234,0.6613448262214661,6.232418537139893,0.116642452776432,0.149582490324974,1.0,1.0,1651.5335524513944,268.10202052928037,-124.92161787164345,1669.7923372373878,18.258784785993385,-8.526512829121202e-14,40.63906436486197,40.863092604909234,16.373821195105325,-0.18773439873568726,0.40290841954675344,0.9318961313683969,1194.1269218162943,1401.8390813261753,1477.523292304809,330.361618390029,-127.33870370569849,0.7250529691034883,37.44114156013643,0.0675520411203489,18.175852617966207,43.60900640845836,0.9318961313683968,main_rgb32
rgb32,sgd,301,13,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t012.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t013.npz,0.6933333277702332,0.1099999994039535,0.4659854173660278,0.9284919500350952,6.554648399353027,0.1097049489617347,0.1277274638414383,1.0,1.0,1669.7923372373878,241.5039433856022,-121.46157074854213,1668.373139125906,-1.419198111481819,2.2737367544323206e-13,40.863092604909234,40.84572363327532,15.540397143754152,-0.19126942312976472,0.3803039895685025,1.0058765007791863,1171.2020821657547,1477.523292304809,1523.7833693848702,330.85951452436996,-142.29971872215512,0.7244336352417982,38.43856516969395,0.06935161233745554,18.189544098859926,40.624363501140834,1.0058765007791863,main_rgb32
rgb32,sgd,301,14,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t013.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t014.npz,0.7700000405311584,0.0949999988079071,0.4833604097366333,0.7937970757484436,5.586884021759033,0.1149699464440345,0.124067448079586,1.0,1.0,1668.373139125906,253.4345855091242,-88.65909399818648,1744.4895366386581,76.1163975127522,9.663381206337363e-13,40.84572363327532,41.76708676264911,15.919628937545127,-0.13634642450178378,0.3897501995674295,0.6996605756872482,1232.2982132980248,1523.7833693848702,1573.7003149641805,352.58516170139893,-151.33410806104428,0.7041398336371285,39.03566791262666,0.07042891680422449,18.777251175329123,58.379341430170236,0.699660575687248,main_rgb32
rgb32,sgd,301,15,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t014.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t015.npz,0.7691667079925537,0.1008333340287208,0.4754729270935058,0.7934585809707642,5.79126501083374,0.1103124544024467,0.1219824478030204,1.0,1.0,1744.4895366386581,258.66996233047223,-191.31008315030851,1620.539332668512,-123.95020397014605,-1.2505552149377763e-12,41.76708676264911,40.25592295139328,16.083219899338324,-0.28479389552767337,0.3850692290495349,1.4791828276210446,1396.607337846101,1573.7003149641805,1624.6216214658025,339.3342016359868,-144.20644756718298,0.736286627574352,39.66989179420812,0.07157319595659181,18.421026074461402,28.23659522185145,1.4791828276210448,main_rgb32
rgb32,sgd,301,16,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t015.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t016.npz,0.6600000262260437,0.0941666662693023,0.4821250140666961,0.9821763634681702,5.438331127166748,0.1085274443030357,0.1179699525237083,1.0,1.0,1620.539332668512,229.34998335052003,-106.43477057257519,1637.0197748738815,16.4804422053694,-2.5579538487363607e-13,40.25592295139328,40.46010102401972,15.144305310925294,-0.17458397749423632,0.37620067310867955,0.9281428236243546,948.6994544423213,1624.6216214658025,1678.7830294000944,354.275797255763,-150.0571946607361,0.696142511237284,40.30659526015317,0.07272194882364602,18.82221552463373,43.37255207576327,0.9281428236243546,main_rgb32
rgb32,sgd,301,17,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t016.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t017.npz,0.7516666650772095,0.0925000011920929,0.4761666655540466,0.81854248046875,5.401690483093262,0.1130799427628517,0.1234524399042129,1.0,1.0,1637.0197748738815,254.2646712368072,-137.02670009845946,1617.231045913771,-19.788728960110575,1.1368683772161603e-12,40.46010102401972,40.2148112753718,15.945678763753119,-0.21239056761864253,0.3941087234133879,1.077827284710276,1224.3474632798207,1678.7830294000944,1714.754933304684,354.02256390617623,-159.02533000079362,0.7199271290328768,40.97295485317228,0.07392420785616687,18.815487341713375,37.53857561222858,1.0778272847102761,main_rgb32
rgb32,sgd,301,18,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t017.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t018.npz,0.7450000047683716,0.0900000035762786,0.4726729094982147,0.8327442407608032,5.653179168701172,0.1105674430727958,0.1237449571490287,1.0,1.0,1617.231045913771,237.27944546112593,-125.55698560179636,1603.3965201713029,-13.834525742468031,-1.2505552149377763e-12,40.2148112753718,40.0424339940931,15.403877611209651,-0.20268648268447192,0.38303990800133964,1.0583047794788163,1161.5667317608547,1714.754933304684,1754.6231252645202,344.5056347888589,-152.31872141451186,0.7145858196677211,41.40959953084169,0.0747120107380189,18.560862986102208,37.99927209548879,1.0583047794788163,main_rgb32
rgb32,sgd,301,19,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t018.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t019.npz,0.8108333349227905,0.1075000017881393,0.498018741607666,0.7050986886024475,5.644322395324707,0.1143624559044838,0.1283124536275863,1.0,1.0,1603.3965201713029,279.9638213747077,-116.70103611128977,1649.958269323432,46.561749152129096,9.094947017729282e-13,40.0424339940931,40.61967835081209,16.732119452559132,-0.17418200569471476,0.4178596999130319,0.8336865494852306,1358.1216364045315,1754.6231252645202,1805.1743697532788,353.65089232400675,-151.54982391762513,0.7333039949711743,41.88822179640143,0.07557555040633473,18.805608001976612,48.03056258832263,0.8336865494852306,main_rgb32
rgb32,sgd,301,20,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t019.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t020.npz,0.7391666769981384,0.0858333334326744,0.4576750099658966,0.8887180685997009,6.694640159606934,0.1099899411201477,0.1202649474143982,1.0,1.0,1649.958269323432,260.4323783722706,-137.01254568601794,1636.3655563236662,-13.592712999765808,-5.115907697472721e-13,40.61967835081209,40.452015479128676,16.137917411248285,-0.20901447659780162,0.3972930871552717,1.05219286896937,1448.8130279693107,1805.1743697532788,1832.7373534852904,360.39498113264864,-166.41599870031862,0.7256807997964937,42.4873436419986,0.07665649777768757,18.984071774323038,38.60478392198127,1.05219286896937,main_rgb32
rgb32,sgd,301,21,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t020.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t021.npz,0.76500004529953,0.108333334326744,0.4715937674045563,0.7713859677314758,5.157950878143311,0.1113549470901489,0.1336374580860138,1.0,1.0,1636.3655563236662,254.57401934971298,-138.02345419096852,1614.8926672914422,-21.472889032223975,5.684341886080802e-14,40.452015479128676,40.185727158923505,15.955375876165155,-0.21384824350005763,0.3944272167204468,1.0843483128681972,1294.691708575189,1832.7373534852904,1872.0907071728338,353.54824708127825,-157.09744669686808,0.7279829657168304,42.81048181795307,0.07723951000541494,18.80287869134081,37.3053704230235,1.0843483128681972,main_rgb32
rgb32,sgd,301,22,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t021.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t022.npz,0.7941666841506958,0.1133333370089531,0.5186958312988281,0.691364586353302,5.401838779449463,0.1116924509406089,0.1406874656677246,1.0,1.0,1614.8926672914422,245.657621107921,-128.34742496362995,1603.855438472104,-11.037228819338225,6.821210263296962e-13,40.185727158923505,40.048163983784626,15.673468700575537,-0.20377467427155668,0.3900257581153447,1.044929315726338,1102.8042520498636,1872.0907071728338,1926.175516472291,336.69837033927746,-141.3067805199105,0.6970560375743257,43.26766352800708,0.07806436620344073,18.3493425042773,38.457842606310756,1.044929315726338,main_rgb32
rgb32,sgd,301,23,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t022.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t023.npz,0.7991666793823242,0.1041666716337204,0.5029749870300293,0.7044249176979065,5.90346622467041,0.1120674461126327,0.1455774754285812,1.0,1.0,1603.855438472104,258.2248916335756,-122.32663590542755,1617.4270582948236,13.57161982271964,-8.810729923425242e-13,40.048163983784626,40.2172482685579,16.069377450093565,-0.19008128966860033,0.40125128973702784,0.9474426352282923,1089.2899251076983,1926.175516472291,1971.572280863287,334.5372410215545,-144.5702383152801,0.7270768232968019,43.88821614593479,0.07918397939408728,18.290359237083194,42.26975068958636,0.9474426352282923,main_rgb32
rgb32,sgd,301,24,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t023.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t024.npz,0.7333333492279053,0.1016666665673255,0.503166675567627,0.8271378874778748,6.337214469909668,0.1118649393320083,0.1352499723434448,1.0,1.0,1617.4270582948236,272.10234462433846,-122.4645519141119,1644.6002990909371,27.173240796113532,-1.1368683772161603e-12,40.2172482685579,40.55367183241164,16.495524987836504,-0.18460008798363514,0.4101604584601281,0.9001359549708042,1282.8992784853444,1971.572280863287,2014.77906375427,339.45520531520975,-148.12421121211457,0.7466282420700867,44.40239048591063,0.08011166281157306,18.42431017203113,44.679082139166795,0.9001359549708041,main_rgb32
rgb32,sgd,301,25,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t024.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t025.npz,0.7225000262260437,0.0841666683554649,0.4500458240509033,0.9111766815185548,6.726677894592285,0.1086024418473243,0.1192899420857429,1.0,1.0,1644.6002990909371,240.54893861238577,-128.92259432418635,1627.3040490549515,-17.296250035985622,1.3073986337985843e-12,40.55367183241164,40.33985682987672,15.509640183201729,-0.20497322362578196,0.38244724786686235,1.0719032481945707,1396.2050205195028,2014.77906375427,2045.197396211102,344.68352202846677,-157.1325947858178,0.7230706948543887,44.88629037639745,0.08098472447417741,18.56565436574932,37.83333234666192,1.071903248194571,main_rgb32
rgb32,sgd,301,26,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t025.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t026.npz,0.7275000214576721,0.1000000014901161,0.4583729207515716,0.8785178065299988,5.016759395599365,0.109232448041439,0.1312599629163742,1.0,1.0,1627.3040490549515,230.5195140619548,-139.44456277831011,1578.9344375602861,-48.36961149466538,5.684341886080802e-14,40.33985682987672,39.73580800185503,15.182869098492379,-0.22767397219859584,0.3763738964796613,1.2098287066563291,974.681850488763,2045.197396211102,2077.2175336137157,346.7417133029546,-157.3607879501713,0.6868946483021208,45.22385870545659,0.08159377186684051,18.621001941435768,33.34344490912787,1.209828706656329,main_rgb32
rgb32,sgd,301,27,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t026.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t027.npz,0.7016667127609253,0.0750000029802322,0.4478208422660827,0.9449147582054138,5.425320148468018,0.1078149452805519,0.126362457871437,1.0,1.0,1578.9344375602861,239.51869124730663,-102.42124360575039,1613.6106415960926,34.67620403580645,5.968558980384842e-13,39.73580800185503,40.16977273518102,15.4763914155499,-0.16654756643471644,0.38948223765394174,0.8552254779982822,1120.3986028073957,2077.2175336137157,2114.406688977992,344.0585183065179,-153.4346814711211,0.7149205598410994,45.57650198966257,0.08223001778891624,18.54881447172616,46.46237632543361,0.8552254779982822,main_rgb32
rgb32,sgd,301,28,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t027.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed301/t028.npz,0.7875000238418579,0.0900000035762786,0.4821604192256927,0.7591109275817871,4.917832374572754,0.111144945025444,0.1400574743747711,1.0,1.0,1613.6106415960926,250.26245312066226,-115.4367389448006,1632.9996168271527,19.388975231060158,-9.094947017729282e-13,40.16977273518102,40.41038996133486,15.8196856201589,-0.18165477833787572,0.3938206403220172,0.9225254328434445,1189.3068523350967,2114.406688977992,2160.473100548732,335.8634320663486,-144.89851024780452,0.7164119119595518,45.982678140556274,0.082962848757844,18.32657720542351,43.54326862444123,0.9225254328434445,main_rgb32
