seed,env,act,window,step,layer,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
0,RL,GELU,t2,300,2,ALL,106400,106400,1.0,1.0,0.12289458595228117,-0.11200681636798472,-0.09671434445380662,0.13109281730159525,0.1401311898778928,0.18273558352419564,0.001619352317730971,0.0032697708696171482,-0.0016504185518861764,-0.055624496883198905,0.47910714285714284,0.4795582706766917,0.07278195488721804,0.5208928571428572,0.5204417293233082,0.0,0.0
0,RL,SILU,t2,300,1,P,4240,4240,0.03984962406015038,1.0,0.14724662518665824,0.0828824965147531,-0.0627244336962267,0.1422136585424322,0.1582508554309632,0.5712335045153706,0.0001501247642016632,-0.0018639023333989607,0.002014027097600625,0.5843850956746112,0.5606132075471698,0.5,0.08514150943396226,0.4393867924528302,0.5,0.0,0.0
0,RL,SILU,t2,300,1,B,16564,16564,0.1556766917293233,1.0,0.14245672368141596,-0.1870680912798728,-0.05452214562497255,0.14770701031461264,0.14520394055297758,-0.2219316557071809,-0.0002273702973537689,-0.0018134418165401936,0.0015860715191864257,-0.745728767530195,0.4374547210818643,0.4690292199951702,0.07558560734122192,0.5625452789181357,0.5309707800048298,0.0,0.0
0,RL,SILU,t2,300,1,V,85596,85596,0.8044736842105263,1.0,0.12380790135155834,0.0076167932598846175,0.006563716081372314,0.1733016681285392,0.17850859053531357,-0.014127987174284637,-0.00018690683280799162,-0.0006865369491861748,0.0004996301163781827,-3.4945075814407285,0.512570680872938,0.49557222300107484,0.08964203934763307,0.487429319127062,0.5044277769989252,0.0,0.0
0,RL,SILU,t2,300,1,ALL,106400,106400,1.0,1.0,0.12764511264979692,-0.02387440935947839,-0.014532663558411577,0.1642142734931582,0.16403975738855645,0.026951856887086786,-0.0002641523659600973,-0.004363881099125329,0.004099728733165233,-2.9040444496307365,0.5027913533834586,0.49161654135338345,0.08727443609022556,0.49720864661654135,0.5083834586466165,0.0,0.0
0,RL,SILU,t2,300,2,P,15019,15019,0.14115601503759398,1.0,0.1281432597556175,-0.17407378234187748,-0.13106226461406054,0.12945899854543494,0.14167872600249312,0.29162218747190866,0.0008382856520699123,0.001866935020294669,-0.0010286493682247569,0.1875073400511639,0.4726013715959784,0.46074971702510154,0.06698182302416938,0.5273986284040215,0.5392502829748984,0.0,0.0
0,RL,SILU,t2,300,2,B,89639,89639,0.8424718045112782,1.0,0.12667237292091033,-0.012770321715670193,-0.013872940253875454,0.13937040412831947,0.13566195951811463,0.0717595776854941,-0.0002577211267269766,-0.0012000813546913373,0.000942360227964361,-0.45756873393788505,0.49441649282120503,0.5267684824685683,0.07968629725900557,0.505583507178795,0.4732315175314316,0.0,0.0
0,RL,SILU,t2,300,2,V,1742,1742,0.01637218045112782,1.0,0.1734050122912118,0.17243205637118078,0.0837844755298222,0.20858524972707368,0.24020258341709286,0.538998569238497,-1.1868354169828335e-05,-2.5291919498959306e-05,1.342356532913097e-05,-1.4834614522780296,0.5591274397244547,0.5149253731343284,0.11710677382319173,0.44087256027554533,0.48507462686567165,0.0,0.0
0,RL,SILU,t2,300,2,ALL,106400,106400,1.0,1.0,0.1276451126497969,-0.022729551176955715,-0.021131044169580275,0.14049879925776176,0.1372758432229898,0.10845649300729972,0.0005686961711731073,0.0006415617461043725,-7.286557493126499e-05,-0.3833084666456577,0.49239661654135336,0.5172556390977444,0.07850563909774436,0.5076033834586466,0.48274436090225564,0.0,0.0
1,RL,LR,t2,300,1,P,2630,2630,0.024306839186691312,1.0,0.13579380056183302,0.02438578724624142,-0.2323023633927373,0.11042894241104761,0.14489412988797892,0.6060554316702358,0.000336823813984499,-0.00073822433952317,0.0010750481535076694,0.6105571183973317,0.5562737642585551,0.47756653992395437,0.07604562737642585,0.4437262357414449,0.5224334600760456,0.0,0.0
1,RL,LR,t2,300,1,B,8423,8423,0.07784658040665435,1.0,0.13340656705158968,-0.11759268021086718,-0.0109678847561177,0.14203113424546757,0.14016913922353536,-0.21568354158969302,-3.4740616436628375e-05,-0.0002517858967945906,0.00021704528035796226,-0.5878523816202295,0.44592188056511933,0.48937433218568205,0.0683841861569512,0.5540781194348807,0.510625667814318,0.0,0.0
1,RL,LR,t2,300,1,V,97147,97147,0.8978465804066543,1.0,0.1243354716040209,0.008246257410334601,0.0040850511418605235,0.1596735418857693,0.16045703924809704,0.015304991006096922,9.064352928445343e-05,0.00012967181013226272,-3.902828084780931e-05,-3.5214184872345675,0.5030211946843444,0.5031447188281676,0.08304939936385065,0.49697880531565564,0.49685528117183236,0.0,0.0
1,RL,LR,t2,300,1,ALL,108200,108200,1.0,1.0,0.12532014112448225,0.007186349674148124,-0.010719920840930021,0.15634693044813203,0.15527234175065432,0.05709953423675367,0.00039272672683232407,-0.0008603384261854979,0.0012530651530178224,-3.192615130946199,0.4998706099815157,0.5014510166358596,0.08173752310536045,0.5001293900184843,0.4985489833641405,0.0,0.0
1,RL,LR,t2,300,2,P,5848,5848,0.05404805914972274,1.0,0.14485471298847272,-0.03357346433530784,-0.11951517779293613,0.1616093488114002,0.17995785922625876,0.38754609306130033,0.00034200634017250535,-0.0011976251414659656,0.0015396314816384705,0.25087685520829917,0.5323187414500684,0.46597127222982215,0.09251025991792065,0.4676812585499316,0.5340287277701778,0.0,0.0
1,RL,LR,t2,300,2,B,65934,65934,0.6093715341959335,1.0,0.12569197811953287,0.01318395692229906,-0.0004763697325372584,0.14338947106260885,0.1441411169548221,0.014228197457491452,-1.9411301151313974e-05,-0.00016949351510884918,0.0001500822139575353,-0.5645444480118944,0.4951163284496618,0.5159098492431826,0.0864349197682531,0.5048836715503382,0.48409015075681744,0.0,0.0
1,RL,LR,t2,300,2,V,36418,36418,0.3365804066543438,1.0,0.12151007805972622,0.03543462027574755,-0.016507098689273903,0.13273601158579032,0.1319199481017373,0.1509350354989957,-0.00010855884799326502,0.00027695327447255534,-0.0003855121224658203,-1.4158790315729992,0.5100499752869461,0.5183700367949915,0.08160799604591136,0.489950024713054,0.4816299632050085,0.0,0.0
1,RL,LR,t2,300,2,ALL,108200,108200,1.0,1.0,0.12532014112448223,0.017857237913979532,-0.024488186046529678,0.14044587568824657,0.15409347665875292,0.13953913242609975,0.00021403619102792638,-0.0010901653821022595,0.0013042015731301855,-0.8070150495174084,0.5021534195933457,0.5140388170055453,0.08513863216266174,0.49784658040665436,0.48596118299445473,0.0,0.0
1,RL,ELU1,t2,300,1,P,9273,9273,0.08570240295748614,1.0,0.1384924385825211,0.032836603804285006,-0.01956382322601421,0.15782233560357492,0.16167973715403802,0.19587299605518296,6.682352084954314e-05,-0.0006045392239133347,0.0006713627447628781,1.0209692463237525,0.5187102340127251,0.4971422409144829,0.078183974981128,0.4812897659872749,0.5028577590855171,0.0,0.0
1,RL,ELU1,t2,300,1,B,15605,15605,0.14422365988909427,1.0,0.1434023824804357,-0.11124582674987334,-0.017158509841246495,0.1471108293326738,0.14636421805222644,-0.20642382076245047,-6.441022300223831e-05,-0.0011108941031316272,0.0010464838801293886,-0.5590034640290307,0.46247997436719,0.4929189362383851,0.07548862544056392,0.53752002563281,0.5070810637616149,0.0,0.0
1,RL,ELU1,t2,300,1,V,83322,83322,0.7700739371534195,1.0,0.13142791824741942,-0.022775011833820507,-0.008466173896989086,0.15446226684512124,0.15086233673434052,-0.0477132864421428,-0.00010706980255591673,-0.00037020534709820686,0.0002631355445422902,-3.0292438536368187,0.49147884112239265,0.499339910227791,0.08027891793283887,0.5085211588776074,0.500660089772209,0.0,0.0
1,RL,ELU1,t2,300,1,ALL,108200,108200,1.0,1.0,0.13376036567277633,-0.024406094552943493,-0.010282023915313953,0.15419915203960546,0.15278819632274396,-0.03582587703241986,-0.0001046565047086119,-0.0020856386741431687,0.0019809821694345567,-2.325863748685211,0.48963031423290204,0.4982255083179298,0.07940850277264325,0.510369685767098,0.5017744916820702,0.0,0.0
1,RL,ELU1,t2,300,2,P,1467,1467,0.01355822550831793,1.0,0.1395540779824333,-0.002802227697854935,-0.09569465862636463,0.2016576378913969,0.21426423907729114,0.40530848165596534,0.0001530955336791256,-5.312553742924591e-06,0.0001584080874220502,0.511069315391057,0.49693251533742333,0.4389911383776414,0.10156782549420586,0.5030674846625767,0.5610088616223585,0.0,0.0
1,RL,ELU1,t2,300,2,B,3945,3945,0.03646025878003697,1.0,0.14480122358810874,-0.07987531739962961,-0.017333948747408814,0.17039346686023943,0.1683477757929806,-0.18339214408600438,2.012281309653889e-05,-0.00026034446746049325,0.0002804672805570322,-0.5725153594014547,0.4806083650190114,0.5300380228136882,0.08973384030418251,0.5193916349809886,0.4699619771863118,0.0,0.0
1,RL,ELU1,t2,300,2,V,102788,102788,0.9499815157116451,1.0,0.13325392950868864,0.008711325394362432,0.0029525479015136474,0.15528717067446896,0.1443914612107917,0.020972723587857386,-0.00021013039077318914,-0.0010104571475895586,0.0008003267568163693,-3.4642716335425483,0.5014398567926217,0.510078997548352,0.08692648947347939,0.4985601432073783,0.48992100245164805,0.0,0.0
1,RL,ELU1,t2,300,2,ALL,108200,108200,1.0,1.0,0.1337603656727764,0.007346392539450435,0.0020147349555594855,0.15580404366780407,0.1600506647887476,0.020716111920555558,-3.691204399752465e-05,-0.0012761141687929764,0.0012392021247954518,-3.304938882400476,0.5006192236598891,0.5098428835489833,0.08722735674676525,0.4993807763401109,0.4901571164510166,0.0,0.0
1,RL,R,t2,300,1,P,1648,1648,0.01523105360443623,1.0,0.12475619321107914,-0.20128948592134632,-0.19402723057526,0.08795887205585615,0.16034804499515412,0.4279125045412072,-9.561611795400053e-05,-0.0011244131670900468,0.001028797049136046,0.5873007371636682,0.5473300970873787,0.5036407766990292,0.07949029126213593,0.4526699029126214,0.4963592233009709,0.0,0.0
1,RL,R,t2,300,1,B,28616,0,0.2644731977818854,0.0,0.11572757249972883,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.6054558175556527,nan,nan,nan,nan,nan,nan,nan
1,RL,R,t2,300,1,V,77936,0,0.7202957486136784,0.0,0.11291636571028178,nan,nan,nan,nan,nan,0.0,0.0,0.0,-3.684327367243656,nan,nan,nan,nan,nan,nan,nan
1,RL,R,t2,300,1,ALL,108200,1648,1.0,0.01523105360443623,0.1138401876068449,-0.20128948592134632,-0.19402723057526,0.08795887205585615,0.16034804499515412,0.4279125045412072,-9.561611795400053e-05,-0.0011244131670900468,0.001028797049136046,-2.8049869663015565,0.5473300970873787,0.5036407766990292,0.07949029126213593,0.4526699029126214,0.4963592233009709,0.0,0.0
1,RL,R,t2,300,2,P,38514,38514,0.35595194085027726,1.0,0.11560848634341149,-0.09934593947328371,-0.07480662093414328,0.15843500047718576,0.18212305036935325,0.18495151813235855,0.0007051211625366943,0.0007127306516417397,-7.609489105045256e-06,0.1219993633161405,0.4993768499766319,0.45484758789011787,0.08420314690761802,0.5006231500233681,0.5451524121098821,0.0,0.0
1,RL,R,t2,300,2,B,69552,0,0.6428096118299446,0.0,0.11279854833653126,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.12598523449641713,nan,nan,nan,nan,nan,nan,nan
1,RL,R,t2,300,2,V,134,0,0.0012384473197781885,0.0,0.14625688155261873,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.194886876272983,nan,nan,nan,nan,nan,nan,nan
1,RL,R,t2,300,2,ALL,108200,38514,1.0,0.35595194085027726,0.11384018760684494,-0.09934593947328371,-0.07480662093414328,0.15843500047718576,0.18212305036935325,0.18495151813235855,0.0007051211625366943,0.0007127306516417397,-7.609489105045256e-06,-0.03903841397742651,0.4993768499766319,0.45484758789011787,0.08420314690761802,0.5006231500233681,0.5451524121098821,0.0,0.0
1,RL,GELU,t2,300,1,P,3664,3664,0.03386321626617375,1.0,0.11953353244509841,-0.09476728990261266,-0.18329176234679098,0.10552762994068796,0.14105407970059847,0.48689045849267704,0.0007818353602892809,-0.001110080927526312,0.0018919162878155923,0.56314040144276,0.5373908296943232,0.474617903930131,0.07150655021834061,0.46260917030567683,0.525382096069869,0.0,0.0
1,RL,GELU,t2,300,1,B,8122,8122,0.07506469500924215,1.0,0.11827710782410161,-0.31736964359196823,-0.11884005101680083,0.10520206172750944,0.11012144142343169,-0.3352789718952326,-0.0003457859193065746,-0.0020885521798510876,0.001742766260544513,-0.430982672934329,0.39953213494213247,0.47414429943363706,0.05442009357301157,0.6004678650578675,0.525855700566363,0.0,0.0
1,RL,GELU,t2,300,1,V,96414,94504,0.8910720887245841,0.9801895990208891,0.10739889446562775,-0.0907338827908494,-0.028990943033630447,0.13601111204749394,0.14854007230905275,-0.08583085227968246,-8.868760944630551e-05,0.0001757023716198684,-0.000264389981066174,-3.1797304942464204,0.518739947515449,0.5222636078896131,0.08035638703123678,0.4812600524845509,0.4777363921103869,0.0,0.0
1,RL,GELU,t2,300,1,ALL,108200,106290,1.0,0.9823475046210721,0.10862638210383761,-0.13102932219649852,-0.08319482592178118,0.12299726856418369,0.13889625635625927,0.04556604953109294,0.0003473618315364008,-0.0030229307357575314,0.0033702925672939314,-2.846650930785219,0.5102737792830935,0.5169442092388747,0.07806943268416595,0.4897262207169066,0.4830557907611252,0.0,0.0
1,RL,GELU,t2,300,2,P,34269,34269,0.3167190388170055,1.0,0.1093076067555387,-0.2765283540685425,-0.1790504189748634,0.11471010017849602,0.1339446608087526,0.12285177568670498,0.0027970422854991252,0.00770536304931593,-0.004908320763816803,0.1587662716899739,0.4492981995389419,0.4466135574425866,0.06355598354197671,0.5507018004610581,0.5533864425574134,0.0,0.0
1,RL,GELU,t2,300,2,B,72440,72440,0.6695009242144178,1.0,0.10774510675829813,-0.10161339125049627,-0.06605077747106124,0.11968406505821756,0.11902520728829849,0.045525970445912896,-0.001037611159968846,-0.003029279489593784,0.0019916683296249387,-0.19782339581284644,0.476697956929873,0.4901987852015461,0.06384594146880176,0.523302043070127,0.5098012147984539,0.0,0.0
1,RL,GELU,t2,300,2,V,1491,1491,0.01378003696857671,1.0,0.13578580426462805,-0.14089546048697266,-0.05045087708504118,0.12995851176933892,0.12417134430086144,0.3688460033098789,5.851948829672095e-06,3.72376074900604e-05,-3.1385658660388314e-05,-0.9590191346219836,0.4533869885982562,0.44668008048289737,0.05298457411133468,0.5466130114017438,0.5533199195171026,0.0,0.0
1,RL,GELU,t2,300,2,ALL,108200,108200,1.0,1.0,0.10862638210383763,-0.16899525515759392,-0.10502714240834922,0.11819301101131914,0.12563537440881326,0.08324815414664975,0.0017652830743599508,0.004713321167212206,-0.002948038092852253,-0.09537396449039055,0.4676987060998152,0.47579482439926063,0.06360443622920517,0.5323012939001849,0.5242051756007394,0.0,0.0
1,RL,SILU,t2,300,1,P,4877,4877,0.04507393715341959,1.0,0.13639758997774684,-0.009220628076492,-0.0996835420636251,0.1479662202702366,0.17689728330514445,0.5133775867627594,0.0003469572720305019,-0.0012376460039349687,0.001584603275965471,0.5865287572832562,0.5486979700635637,0.459708837400041,0.08386303055156859,0.4513020299364363,0.540291162599959,0.0,0.0
1,RL,SILU,t2,300,1,B,16345,16345,0.15106284658040667,1.0,0.13576119029589542,-0.16278763055615256,-0.04521332860254202,0.131733003689477,0.1267442749747864,-0.20134687119483455,-0.00029598515949663396,-0.001848583760350931,0.0015525986008542972,-0.7230375576630769,0.44876108901804834,0.507800550627103,0.06870602630773937,0.5512389109819517,0.4921994493728969,0.0,0.0
1,RL,SILU,t2,300,1,V,86978,86978,0.8038632162661737,1.0,0.11935412594152486,0.004111781434305921,0.007483976239205641,0.15979171231917091,0.1631384921081431,-0.010859888774811213,-0.00021673700533496673,-0.0006453368982299218,0.0004285998928949552,-3.725821826539669,0.5169123226563039,0.5262595139000666,0.08550438041803675,0.4830876773436961,0.4737404860999333,0.0,0.0
1,RL,SILU,t2,300,1,ALL,108200,108200,1.0,1.0,0.12260083981376922,-0.032158481643490444,-0.016475396936868874,0.1524932185634842,0.1579411202425242,0.028532013824532965,-0.00016576489280109878,-0.0037315666625158212,0.0035658017697147233,-3.077838068017559,0.5080499075785583,0.52047134935305,0.0828927911275416,0.4919500924214418,0.4795286506469501,0.0,0.0
1,RL,SILU,t2,300,2,P,15343,15343,0.14180221811460259,1.0,0.12676308637958608,-0.22468327306320074,-0.13066525641980517,0.13328870827230074,0.14642889853591223,0.2264226053879907,0.0009470877265736286,0.002763451904756873,-0.001816364178183245,0.19967106843918464,0.45414847161572053,0.44776119402985076,0.0701297008407743,0.5458515283842795,0.5522388059701493,0.0,0.0
1,RL,SILU,t2,300,2,B,92204,92204,0.8521626617375231,1.0,0.12166541670182363,-0.02725434795782598,-0.020074908422190632,0.13177342842386064,0.129182259787702,0.07228135574530703,-0.00028508144157007295,-0.001062247652926357,0.0007771662113562845,-0.4130769344296168,0.49407834801093226,0.5040345321244197,0.06940045984989805,0.5059216519890677,0.4959654678755802,0.0,0.0
1,RL,SILU,t2,300,2,V,653,653,0.006035120147874307,1.0,0.15688629701821258,-0.03900393820360277,-0.007767103975880868,0.1617956596038195,0.1694129101604624,0.48539186598799217,6.596835071062026e-07,5.454189573932076e-06,-4.794506066825873e-06,-1.4747865042140254,0.5007656967840735,0.4777947932618683,0.08116385911179173,0.4992343032159265,0.5222052067381318,0.0,0.0
1,RL,SILU,t2,300,2,ALL,108200,108200,1.0,1.0,0.1226008398137692,-0.050138781084665296,-0.030942934258087397,0.13223215186585804,0.13317458841895702,0.0955768779563166,0.0006626659685106619,0.0017066584414044477,-0.0010439924728937865,-0.33259545329332474,0.488456561922366,0.4958964879852126,0.06957486136783733,0.511543438077634,0.5041035120147874,0.0,0.0
2,RL,LR,t2,300,1,P,5509,5509,0.05105653382761816,1.0,0.12902168381837723,0.06196115960646688,-0.04065416796907153,0.1367321289924136,0.1660819318569295,0.29009847349301127,8.388279160164539e-05,-0.001385540355356189,0.0014694231469578342,1.8214218703061253,0.5500090760573607,0.4922853512434199,0.08440733345434744,0.44999092394263934,0.5077146487565801,0.0,0.0
2,RL,LR,t2,300,1,B,10747,10747,0.0996014828544949,1.0,0.1258751858562601,-0.0983383422779289,0.000738451447261322,0.14723282399361518,0.14028259759245618,-0.16211524588713078,-1.0427602706516199e-05,-0.0002232196681575913,0.0002127920654510752,-0.5816755266055457,0.44719456592537454,0.4992090816041686,0.06894947427188983,0.5528054340746255,0.5007909183958313,0.0,0.0
2,RL,LR,t2,300,1,V,91644,91644,0.8493419833178869,1.0,0.12376414629083009,0.01789862616794492,0.0007129471153376028,0.16169187486944267,0.16524040868063905,0.027561805027947053,3.724645534373506e-05,0.0003026754155048108,-0.0002654289601610759,-3.323711206277807,0.5084348129719348,0.5062524551525468,0.08303871502771594,0.4915651870280651,0.4937475448474532,0.0,0.0
2,RL,LR,t2,300,1,ALL,107900,107900,1.0,1.0,0.12424284060453661,0.02209518006779802,-0.005266346063855237,0.15780398926545103,0.163578497286839,0.06648234370770166,0.00011070164423886426,-0.0013060846080089695,0.0014167862522478335,-2.7879077255703124,0.5044578313253012,0.50483781278962,0.0817052826691381,0.4955421686746988,0.49516218721037997,0.0,0.0
