seed,env,act,window,step,layer,unit,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
0,RL,LR,t2-10,0,2,15,V,3902,3902,0.40293267244940106,1.0,0.8329981905488416,0.24768358971600765,0.257907544421705,0.5777926264513666,0.5485549978279564,0.3220716820898609,0.006037435853634766,0.006018910392737443,1.8525460897322687e-05,-2.522139164783673,0.5750896975909789,0.5961045617631984,0.4748846745258842,0.424910302409021,0.40389543823680163,0.0,0.0
0,RL,LR,t2-10,0,2,16,P,2662,2662,0.2748864105741429,1.0,0.9659531274356244,0.5094243907783186,0.5369334862895926,0.7411570095328968,0.6331905345658565,0.6591648415337436,-0.04661244366259558,-0.04459950197200518,-0.0020129416905903977,1.0479390104751254,0.5785123966942148,0.5860255447032306,0.5589782118707739,0.4214876033057851,0.41397445529676935,0.0,0.0
0,RL,LR,t2-10,0,2,16,B,1761,1761,0.18184634448574968,1.0,0.9356634018545222,-0.02306544442408614,-0.030522279903650147,0.4702974691927747,0.47315758420779974,-0.011264850024498499,-0.00035584680127068364,-0.00029107067045993783,-6.477613081074588e-05,-0.49350200841647607,0.504258943781942,0.4991482112436116,0.47132311186825665,0.4957410562180579,0.5008517887563884,0.0,0.0
0,RL,LR,t2-10,0,2,16,V,5261,5261,0.5432672449401074,1.0,0.826772587508947,0.1614535342295986,0.17925884894944674,0.542308587549933,0.5164359157020098,0.2479616442854523,0.0050763886401699035,0.004814709729444041,0.0002616789107258615,-3.146821349725604,0.5346892225812583,0.5424824177912945,0.4373693214217829,0.46531077741874166,0.4575175822087056,0.0,0.0
0,RL,LR,t2-10,0,2,17,P,2287,2287,0.23616274266831888,1.0,0.9900943702585271,0.5335149337121897,0.5322908881850298,0.7645535579196365,0.6195722713393221,0.6363536285638005,-0.028953831046645315,-0.02892985352933594,-2.397751730937542e-05,1.1255550170056159,0.5872321818976826,0.5885439440314822,0.5828596414516835,0.41276781810231744,0.4114560559685177,0.0,0.0
0,RL,LR,t2-10,0,2,17,B,1043,1043,0.1077034283353986,1.0,0.9763839232453405,0.09789529083357498,0.08823237883163429,0.5388674801761605,0.5666453460858136,0.0957359816899542,0.0008380072760069021,0.0008871131656290613,-4.910588962215942e-05,-0.47154226882711847,0.5752636625119847,0.576222435282838,0.5647171620325983,0.4247363374880153,0.42377756471716205,0.0,0.0
0,RL,LR,t2-10,0,2,17,V,6354,6354,0.6561338289962825,1.0,0.8319179732543084,0.092563311725812,0.11318429554858368,0.5087596484863937,0.4922463944559996,0.13228520764401008,0.002578742416234578,0.002206827585766109,0.00037191483046846824,-5.334293950754316,0.5111740635819956,0.5196726471514007,0.42540132200188857,0.4888259364180044,0.4803273528485993,0.0,0.0
0,RL,LR,t2-10,0,2,18,P,5156,5156,0.5324246179264767,1.0,0.9339843575196171,0.5365968617287601,0.5333682029548136,0.7530091514683638,0.6069708032584814,0.6826772688514391,-0.09365250950248626,-0.09617967072617338,0.0025271612236871075,1.33713890923821,0.5754460822342902,0.5760279286268425,0.5424747866563228,0.42455391776570983,0.4239720713731575,0.0,0.0
0,RL,LR,t2-10,0,2,18,B,1909,1909,0.19712928541924823,1.0,0.8727687236465359,0.18429385915411223,0.2060099533402585,0.5664233898951749,0.5830540255137912,0.24882035279593148,0.0037553740843644197,0.003768744372744659,-1.3370288380239816e-05,-0.44602645109058475,0.5982189628077528,0.5950759559979046,0.535358826610791,0.4017810371922472,0.40492404400209536,0.0,0.0
0,RL,LR,t2-10,0,2,18,V,2619,2619,0.2704460966542751,1.0,0.7968622443572485,0.23472783442203998,0.27054627851441093,0.5891241170680344,0.5618623018899155,0.3242994469526445,0.006440011368524489,0.005879387861428931,0.0005606235070955591,-2.937527624158117,0.5738831615120275,0.5738831615120275,0.4833906071019473,0.4261168384879725,0.4261168384879725,0.0,0.0
0,RL,LR,t2-10,0,2,19,P,3357,3357,0.3466542750929368,1.0,0.9664828163358062,0.5431417276904087,0.5467285168531312,0.7682173995402651,0.6430481928949179,0.6950057398331768,-0.06055358434693921,-0.060680241364207105,0.00012665701726788581,1.1603002251577816,0.5978552278820375,0.5963658028001192,0.5784927018170986,0.40214477211796246,0.40363419719988086,0.0,0.0
0,RL,LR,t2-10,0,2,19,B,1705,1705,0.17606361007847995,1.0,0.920360035120143,0.05338398697287751,0.061502854059315555,0.5136802547966627,0.5374714634687444,0.13473172915942325,0.0012827052081205567,0.001211870824633484,7.083438348707275e-05,-0.46422285312812006,0.5530791788856305,0.5454545454545454,0.5120234604105571,0.4469208211143695,0.45454545454545453,0.0,0.0
0,RL,LR,t2-10,0,2,19,V,4622,4622,0.47728211482858324,1.0,0.8124241420304784,0.1584773285635713,0.18037208177765646,0.5294867323084604,0.5208199264078748,0.209045426764193,0.005088327809295156,0.004784409262340721,0.0003039185469544357,-4.15607541876937,0.5506274340112506,0.5478147987884033,0.45261791432280396,0.4493725659887495,0.4521852012115967,0.0,0.0
0,RL,LR,t2-10,0,2,20,P,3994,3994,0.4124328789756299,1.0,0.9216070321324059,0.5903597612102827,0.590219217113714,0.7868059991565769,0.643183546492761,0.6458127329994569,-0.0874543578395682,-0.09000289363948916,0.0025485357999209465,1.2403187149901398,0.599899849774662,0.5893840761141712,0.5545818728092138,0.400100150225338,0.41061592388582874,0.0,0.0
0,RL,LR,t2-10,0,2,20,B,2587,2587,0.2671416769929781,1.0,0.8457974702537776,0.09009408249314589,0.11398660162184747,0.5001155114720673,0.501094598489065,0.11901740266442135,0.0020423144518069997,0.0018113780337416993,0.00023093641806529993,-0.4854773822219547,0.5330498647081562,0.5500579822187862,0.4580595284112872,0.4669501352918438,0.4499420177812138,0.0,0.0
0,RL,LR,t2-10,0,2,20,V,3103,3103,0.320425444031392,1.0,0.8700433505964115,0.33422313002776316,0.3385832161451914,0.6350872569058481,0.6092807550713005,0.3526240843387295,0.0075669444880470975,0.007771099955020478,-0.00020415546697337902,-2.1443722337161524,0.6065098291975508,0.6113438607798904,0.5394779245891073,0.39349017080244925,0.38865613922010955,0.0,0.0
0,RL,LR,t2-10,0,2,21,P,2879,2879,0.2972945064023131,1.0,0.9877887579194948,0.4663803775792518,0.46836498974947915,0.7314749795051453,0.6123327337268133,0.610192056368348,-0.033313976314749284,-0.03331878038467735,4.804069928071762e-06,1.233711373545629,0.5609586662035428,0.5602639805488017,0.55366446682876,0.4390413337964571,0.43973601945119833,0.0,0.0
0,RL,LR,t2-10,0,2,21,B,1092,1092,0.1127633209417596,1.0,0.9497105018929068,-0.005720029896717114,0.006293130865945493,0.48917766790478356,0.5132956749274539,0.004076413691876127,0.0003630941402961495,0.0003118564616158821,5.1237678680267385e-05,-0.46801776112237076,0.5311355311355311,0.5439560439560439,0.5036630036630036,0.46886446886446886,0.45604395604395603,0.0,0.0
0,RL,LR,t2-10,0,2,21,V,5713,5713,0.5899421726559273,1.0,0.8205484608203636,0.1438056172050581,0.16686222894402947,0.5324693655918421,0.5035648282996223,0.19119847195027692,0.0037072865168999987,0.0031827722905755336,0.0005245142263244646,-3.919427512290989,0.524943112200245,0.5468230351829162,0.445650271311045,0.47505688779975497,0.45317696481708386,0.0,0.0
0,RL,LR,t2-10,0,2,22,P,2454,2454,0.2534076827757125,1.0,0.9906785888743068,0.4397508709176807,0.43854062021338147,0.7171994155838736,0.6013563848462895,0.5878748097793235,-0.033622164667016424,-0.03391376342183961,0.00029159875482319164,1.365586643392088,0.5668296658516707,0.56519967400163,0.560717196414018,0.4331703341483293,0.43480032599837,0.0,0.0
0,RL,LR,t2-10,0,2,22,B,1144,1144,0.1181330028913672,1.0,0.9739251311434928,0.04406238322888466,0.03983215982411071,0.5147957956909309,0.5341300335358916,0.07793692014961047,0.0007069629270610081,0.0007453325519560214,-3.8369624895013506e-05,-0.454772600832441,0.5472027972027972,0.5480769230769231,0.5288461538461539,0.4527972027972028,0.4519230769230769,0.0,0.0
0,RL,LR,t2-10,0,2,22,V,6086,6086,0.6284593143329202,1.0,0.825406745260978,0.09967517124492614,0.09561357922511611,0.5068842303510788,0.4848107926160478,0.1313755883041967,0.002292809211057852,0.0025414854118503164,-0.0002486762007924637,-4.1876472712726285,0.5126519881695695,0.5300690108445613,0.43936904370686825,0.48734801183043047,0.46993098915543874,0.0,0.0
0,RL,LR,t2-10,0,2,23,P,3264,3264,0.33705080545229243,1.0,0.9764207628411168,0.5190822184986923,0.5303519255517277,0.7543443288324342,0.6213855578820303,0.6352213251025002,-0.0661069663900119,-0.06339836810884374,-0.0027085982811681573,1.1458141423539507,0.5824142156862745,0.5885416666666666,0.5723039215686274,0.4175857843137255,0.4114583333333333,0.0,0.0
0,RL,LR,t2-10,0,2,23,B,1410,1410,0.14560099132589838,1.0,0.9428034652413918,0.08447710391992563,0.07955752219452349,0.519731832092109,0.55138005245632,0.12660764930587873,0.0016840654197492048,0.0017656481359490587,-8.158271619985316e-05,-0.46209738533522354,0.5609929078014184,0.5595744680851064,0.5297872340425532,0.4390070921985816,0.44042553191489364,0.0,0.0
0,RL,LR,t2-10,0,2,23,V,5010,5010,0.5173482032218092,1.0,0.8088484636487525,0.1147666238296507,0.123032824626931,0.5158184159267446,0.5022655075526228,0.1673571143352698,0.004366907118203696,0.00417575852816866,0.00019114859003503508,-3.9747565421408346,0.5317365269461077,0.5253493013972056,0.43872255489021955,0.4682634730538922,0.4746506986027944,0.0,0.0
0,RL,LR,t2-10,0,2,24,P,2566,2566,0.264973151590252,1.0,0.994219984514658,0.478012953992644,0.4779618249123161,0.7380969374569479,0.6215680041789502,0.6482632706331938,-0.030095247299611126,-0.030076675427168183,-1.857187244294145e-05,1.2402580994884578,0.573655494933749,0.573265783320343,0.5697583787996883,0.426344505066251,0.42673421667965705,0.0,0.0
0,RL,LR,t2-10,0,2,24,B,1147,1147,0.11844279223461379,1.0,0.956402019313716,0.021901770908831317,0.022484978835872173,0.5005397206642874,0.5197025168258725,-0.030673853297459207,0.00039076504322971007,0.00039310368197827383,-2.3386387485638206e-06,-0.4968227061240433,0.5309503051438536,0.5361813426329556,0.5004359197907585,0.46904969485614645,0.4638186573670445,0.0,0.0
0,RL,LR,t2-10,0,2,24,V,5971,5971,0.6165840561751342,1.0,0.8240762790766325,0.1449178174118437,0.15118882491624452,0.518064049898895,0.481792306419037,0.17902597545339174,0.002506836456103779,0.0025790075799015585,-7.217112379777852e-05,-3.3427780233234956,0.5293920616312175,0.544129961480489,0.42053257410818956,0.47060793836878245,0.45587003851951097,0.0,0.0
0,RL,LR,t2-10,0,2,25,P,2812,2812,0.29037587773647255,1.0,0.9799683529421773,0.5539373001807761,0.5546719032340166,0.7755446913677164,0.6589942992754427,0.7286335530548146,-0.051267746477310375,-0.05193758877869892,0.000669842301388544,1.132111728980555,0.5881934566145093,0.5849928876244666,0.5768136557610242,0.4118065433854908,0.41500711237553345,0.0,0.0
0,RL,LR,t2-10,0,2,25,B,1495,1495,0.1543783560512185,1.0,0.9259047337643265,-0.06785387563333908,-0.06520792565878826,0.4553686632988213,0.48256188948694306,-0.05888725670191031,-0.00012485369856129395,-0.00017192265057193104,4.7068952010637245e-05,-0.5050853321144919,0.51438127090301,0.5177257525083612,0.48695652173913045,0.48561872909698994,0.4822742474916388,0.0,0.0
0,RL,LR,t2-10,0,2,25,V,5377,5377,0.5552457662123089,1.0,0.8236604934597259,0.19437911808923172,0.19465054095244055,0.5596471160408119,0.5216652539001876,0.23710746857140552,0.004692348485626676,0.005105696311934118,-0.00041334782630744223,-3.0763649995725038,0.5467732936581737,0.5460293844151014,0.46233959456946255,0.4532267063418263,0.45397061558489865,0.0,0.0
0,RL,LR,t2-10,0,2,26,P,2756,2756,0.2845931433292028,1.0,0.9693187064237441,0.5329176522064991,0.5318670123624795,0.7639158725017825,0.6312656531131644,0.6411730388093976,-0.054814866386890294,-0.055458709978425814,0.0006438435915355202,1.2431138057156588,0.5830914368650217,0.5809143686502177,0.5656748911465893,0.4169085631349782,0.4190856313497823,0.0,0.0
0,RL,LR,t2-10,0,2,26,B,1855,1855,0.19155307724080958,1.0,0.9150518322429904,-0.02862041221013568,-0.024799801230478594,0.46621372479658246,0.4943785528602526,0.00571017947322808,0.00042942331376119455,0.0004812573586297841,-5.183404486858986e-05,-0.48628658451384027,0.5234501347708895,0.5277628032345013,0.4867924528301887,0.4765498652291105,0.47223719676549863,0.0,0.0
0,RL,LR,t2-10,0,2,26,V,5073,5073,0.5238537794299876,1.0,0.82788439879153,0.15892686351280252,0.1602573459459358,0.5324045731656247,0.5120700781551324,0.17387612356718338,0.005134475943295302,0.005349632507887928,-0.000215156564592626,-3.3624409990201576,0.5428740390301596,0.5470136014192786,0.4640252316183718,0.4571259609698403,0.4529863985807215,0.0,0.0
0,RL,LR,t2-10,0,2,27,P,1981,1981,0.20456422965716645,1.0,0.9941581459189276,0.5488304522155342,0.5488552023123285,0.7738684830983186,0.6434179338937367,0.6551993503333166,-0.02243868578733919,-0.0224524793055067,1.3793518167510003e-05,1.1926452135497487,0.5921251892983341,0.5870772337203433,0.5810196870267542,0.4078748107016658,0.41292276627965674,0.0,0.0
0,RL,LR,t2-10,0,2,27,B,1176,1176,0.12143742255266418,1.0,0.9627741706899987,-0.1471095124610071,-0.15178709678691696,0.42210595492393926,0.4502434895020332,-0.13029882406934767,-0.000496507681245582,-0.0004726781123496657,-2.382956889591619e-05,-0.49380000151781583,0.4991496598639456,0.4957482993197279,0.4846938775510204,0.5008503401360545,0.5042517006802721,0.0,0.0
0,RL,LR,t2-10,0,2,27,V,6527,6527,0.6739983477901693,1.0,0.8376086022655405,0.17424799538420108,0.17138992381497833,0.5501818391646607,0.5112020413895731,0.22632042721992196,0.0026009705480647466,0.002865257583526246,-0.0002642870354614996,-3.4978137342710025,0.5310249731882948,0.5101884479852918,0.4456871457024667,0.4689750268117052,0.48981155201470816,0.0,0.0
0,RL,LR,t2-10,0,2,28,P,2308,2308,0.23833126807104502,1.0,0.9840950059024346,0.5556292229304827,0.5522026106399943,0.7733054280938824,0.6700091784072532,0.7314359240582295,-0.030679118220159434,-0.03127904194270602,0.0005999237225465839,1.1388436474824848,0.608318890814558,0.6078856152512998,0.5996533795493935,0.39168110918544197,0.3921143847487002,0.0,0.0
0,RL,LR,t2-10,0,2,28,B,1447,1447,0.14942172655927302,1.0,0.9619472301875541,0.03691570684309464,0.04526456941815917,0.51483165370867,0.5093248096331527,0.02353167460474756,0.0002247364933271222,0.00017190969766514629,5.282679566197607e-05,-0.49452074346551345,0.530062197650311,0.5279889426399447,0.5107118175535591,0.469937802349689,0.4720110573600553,0.0,0.0
0,RL,LR,t2-10,0,2,28,V,5929,5929,0.6122470053696819,1.0,0.8273725996086705,0.1606963056464499,0.17006413917894564,0.5355446490184927,0.5075121490009724,0.1879064882426619,0.0028581328000547145,0.002821523150109264,3.66096499454502e-05,-3.6654640181841076,0.5336481700118064,0.5154326193287232,0.43211334120425027,0.46635182998819363,0.48456738067127675,0.0,0.0
0,RL,LR,t2-10,0,2,29,P,1672,1672,0.17265592730276746,1.0,0.9951478010792981,0.5540984726826329,0.5538299657251673,0.7768727152738967,0.657781130892951,0.7125908319984012,-0.020490353752389102,-0.02056126301631736,7.090926392825904e-05,1.1716310541677117,0.5867224880382775,0.5867224880382775,0.5849282296650717,0.41327751196172247,0.41327751196172247,0.0,0.0
0,RL,LR,t2-10,0,2,29,B,1284,1284,0.1325898389095415,1.0,0.977489877481204,-0.08228858505382673,-0.07595677213860055,0.4573389766317214,0.4716137388659518,-0.13793544704888802,-0.0002952380879491889,-0.0003185333968176729,2.329530886848422e-05,-0.5141330740570559,0.4937694704049844,0.4945482866043614,0.48442367601246106,0.5062305295950156,0.5054517133956387,0.0,0.0
0,RL,LR,t2-10,0,2,29,V,6728,6728,0.6947542337876911,1.0,0.8397349781054645,0.14040384512171597,0.14187421032669306,0.5386053337359119,0.5090140666039529,0.16903703670811912,0.0022211273090731896,0.0022782476930889636,-5.712038401577372e-05,-3.5275332728705218,0.522294887039239,0.5199167657550535,0.4533293697978597,0.477705112960761,0.4800832342449465,0.0,0.0
0,RL,LR,t2-10,0,2,30,P,3108,3108,0.32094175960346966,1.0,0.9610456546122732,0.5558506860778673,0.5593100512114714,0.7744757426545914,0.6608659707295709,0.70685239743019,-0.06851970366345939,-0.06826404394783489,-0.00025565971562449276,1.0839545585328658,0.603925353925354,0.6036036036036037,0.5842985842985843,0.3960746460746461,0.3963963963963964,0.0,0.0
0,RL,LR,t2-10,0,2,30,B,1922,1922,0.19847170590665014,1.0,0.8768192153709247,0.015494658495516723,0.013169074048877896,0.48333142478657015,0.4834165243766299,0.050957044976037674,0.00017425178322509255,0.00011453891010667963,5.9712873118412185e-05,-0.48846201029252195,0.5067637877211238,0.5010405827263268,0.4562955254942768,0.49323621227887615,0.49895941727367327,0.0,0.0
0,RL,LR,t2-10,0,2,30,V,4654,4654,0.4805865344898802,1.0,0.8372463756566724,0.25817283375515254,0.2656063122086344,0.5994873486607349,0.5587446627238932,0.34405411272943764,0.006587282207149505,0.00698360815860265,-0.00039632595145314506,-2.8770153309655075,0.5672539750752041,0.5605930382466695,0.4843145681134508,0.43274602492479586,0.4394069617533305,0.0,0.0
0,RL,LR,t2-10,0,2,31,P,3132,3132,0.32342007434944237,1.0,0.9817876378173932,0.4618454043514826,0.46052140675780895,0.7280278620338138,0.6164814286276374,0.5633043795879353,-0.04360822242192145,-0.044735859505095905,0.0011276370831744503,1.276779532980532,0.5826947637292464,0.5823754789272031,0.5763090676883781,0.4173052362707535,0.41762452107279696,0.0,0.0
0,RL,LR,t2-10,0,2,31,B,1592,1592,0.164394878149525,1.0,0.8925676520452885,-0.05669888094484211,-0.0618757410517072,0.448489959558021,0.4755746227417123,-0.02609772684113234,-0.00014561257536698936,-0.00010592500236422402,-3.9687573002765416e-05,-0.5045148211520593,0.5087939698492462,0.5050251256281407,0.4667085427135678,0.49120603015075376,0.4949748743718593,0.0,0.0
0,RL,LR,t2-10,0,2,31,V,4960,4960,0.5121850475010327,1.0,0.8211279183636778,0.20805912652268682,0.22382905943087292,0.5653600743132594,0.5373844404728986,0.24645244831787544,0.004960287912767446,0.004928941660824561,3.134625194288462e-05,-2.8868404525071107,0.5491935483870968,0.5453629032258065,0.4596774193548387,0.4508064516129032,0.45463709677419356,0.0,0.0
0,RL,LR,t2-10,0,2,32,P,2659,2659,0.2745766212308963,1.0,0.9928504803610165,0.4530415893474252,0.45237880654449764,0.7257231072492071,0.610932343250983,0.5615548424877997,-0.02625976251194664,-0.02633896861448484,7.920610253819386e-05,1.3784122291069014,0.5528394133132757,0.5517111696126363,0.5460699511094397,0.4471605866867243,0.44828883038736367,0.0,0.0
0,RL,LR,t2-10,0,2,32,B,932,932,0.09624122263527468,1.0,0.9606331256529361,-0.028501911600699707,-0.025338251450381533,0.48414089591815884,0.5264493342233905,-0.012118465865858668,0.00033632056216877185,0.00033520137145269004,1.119190716081899e-06,-0.4841681091237985,0.5300429184549357,0.5257510729613734,0.5182403433476395,0.4699570815450644,0.4742489270386266,0.0,0.0
