seed,env,act,window,step,layer,unit,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral,occupancy_P,occupancy_B,occupancy_V
1,RL,ELU1,t2-10,0,1,74,9736,9736,1.0,1.0,0.8192981938738105,0.17710276012474238,0.17548285162416472,0.5755895463421592,0.6217416117293585,0.23196927540361076,-0.055773293603586946,-0.05609066312295498,0.0003173695193680397,-3.254136158052179,0.5106820049301561,0.5110928512736237,0.4261503697617091,0.4883935907970419,0.48808545603944126,0.0009244042728019721,0.0008216926869350862,0.2080936729663106,0.10640920295809367,0.6854971240755957
1,RL,ELU1,t2-10,0,1,75,9736,9736,1.0,1.0,0.8192981938738105,0.20202521028507345,0.20204339898207221,0.5923882961019195,0.5566944751696998,0.26026376004451957,0.02630629832910506,0.02642230683376839,-0.00011600850466332914,-1.0839845467294507,0.5503286770747741,0.5507395234182416,0.4653861955628595,0.4488496302382909,0.448746918652424,0.0008216926869350862,0.000513557929334429,0.37767050123253904,0.10959326211996713,0.5127362366474938
1,RL,ELU1,t2-10,0,1,76,9736,9736,1.0,1.0,0.8192981938738105,0.21581045163228985,0.21359464473447612,0.5988976299766235,0.5867407536765161,0.26233841004585956,-0.0306754320618451,-0.031163710145401067,0.00048827808355596925,-1.7294165704205018,0.527013147082991,0.5267050123253904,0.4436113393590797,0.4713434675431389,0.47175431388660644,0.0016433853738701725,0.0015406737880032868,0.28502465078060807,0.12993015612161052,0.5850451930977815
1,RL,ELU1,t2-10,0,1,77,9736,9736,1.0,1.0,0.8192981938738105,-0.025570967069213323,-0.024064827502902827,0.47339131579520294,0.47617697272278003,-0.016361808910941633,0.052052247251269626,0.05267617597038661,-0.0006239287191169841,3.7500695745522683,0.4845932621199671,0.4888044371405095,0.4054026294165982,0.5146877567789647,0.5103738701725554,0.0007189811010682005,0.0008216926869350862,0.7657148726376335,0.1062037797863599,0.12808134757600656
1,RL,ELU1,t2-10,0,1,78,9736,9736,1.0,1.0,0.8192981938738105,0.04365708512636321,0.04339115300587864,0.5170950637439141,0.6121786585872785,0.04238476729067694,-0.04807234115588323,-0.048320334397891275,0.0002479932420080485,-5.183819074450822,0.48726376335250615,0.48387428101889896,0.4054026294165982,0.5116064092029581,0.5155094494658997,0.0011298274445357436,0.0006162695152013147,0.1257189811010682,0.08905094494658998,0.7852300739523418
1,RL,ELU1,t2-10,0,1,79,9736,9736,1.0,1.0,0.8192981938738104,0.2785308753480324,0.2791293351278208,0.6259520364973122,0.5999338046171756,0.3345903456496537,-0.01805783153584301,-0.01794810553515165,-0.00010972600069135474,-1.6317114907448382,0.55310188989318,0.5559778142974527,0.46672144617912903,0.44607641741988496,0.4435086277732128,0.0008216926869350862,0.000513557929334429,0.3227198027937551,0.14225554642563681,0.535024650780608
1,RL,ELU1,t2-10,0,1,80,9736,9736,1.0,1.0,0.8192981938738105,0.19261240653849332,0.19291055339164678,0.5908163028824412,0.5920349979789946,0.26029034204106033,-0.023235879912597762,-0.02332441872456873,8.853881197096853e-05,-4.104714136546861,0.532354149548069,0.5311216105176664,0.4485414954806902,0.46692686935086275,0.4682621199671323,0.0007189811010682005,0.0006162695152013147,0.1820049301561216,0.09921939194741167,0.7187756778964667
1,RL,ELU1,t2-10,0,1,81,9736,9736,1.0,1.0,0.8192981938738105,0.12528656309657663,0.12522905127446265,0.5541535903402213,0.6123619949519602,0.13279023512011165,-0.06049315274104774,-0.06032278029102311,-0.00017037245002464164,-3.8413822007916543,0.4898315529991783,0.48726376335250615,0.4091002465078061,0.5093467543138867,0.5120172555464256,0.0008216926869350862,0.0007189811010682005,0.22350041084634348,0.10384141331142153,0.672658175842235
1,RL,ELU1,t2-10,0,1,82,9736,9736,1.0,1.0,0.8192981938738105,0.1513030695818021,0.15276671706304265,0.5688005869807635,0.6261114945741642,0.19417026576702587,-0.020973488797187724,-0.021071602151387658,9.811335419993208e-05,-4.776955351354252,0.520747740345111,0.5197206244864421,0.43436729663106,0.4785332785538209,0.4796631059983566,0.0007189811010682005,0.0006162695152013147,0.12161051766639278,0.08699671322925226,0.791392769104355
1,RL,ELU1,t2-10,0,1,83,9736,9736,1.0,1.0,0.8192981938738106,0.03451812348293379,0.03437276289622345,0.5116356125808166,0.6299035809001761,0.038219159202199524,-0.03422109318752761,-0.03386924145018875,-0.0003518517373388625,-5.240794466086932,0.47935497124075593,0.47812243221035333,0.39708299096138044,0.5198233360723089,0.5211585866885785,0.0008216926869350862,0.0007189811010682005,0.13444946589975348,0.10219802793755135,0.7633525061626951
1,RL,ELU1,t2-10,0,1,84,9736,9736,1.0,1.0,0.8192981938738105,0.043977395521610174,0.043452893385821964,0.5176867998700788,0.6079121284473268,0.06862651560252597,-0.03695410349146664,-0.036882211570091326,-7.189192137530853e-05,-5.030304663250343,0.49126951520131473,0.49157764995891534,0.4087921117502054,0.508011503697617,0.5077033689400164,0.0007189811010682005,0.0007189811010682005,0.10949055053410024,0.10281429745275267,0.7876951520131471
1,RL,ELU1,t2-10,0,1,85,9736,9736,1.0,1.0,0.8192981938738105,0.25538314178413485,0.2561959129956254,0.6129505879157526,0.5869622550298828,0.316708345405424,-0.03152252669443673,-0.031014263869622406,-0.0005082628248143299,-1.636604322667262,0.5437551355792933,0.5453985209531635,0.4551150369761709,0.45552588331963845,0.4539852095316352,0.0007189811010682005,0.0006162695152013147,0.3256984387838948,0.16300328677074774,0.5112982744453575
1,RL,ELU1,t2-10,0,1,86,9736,9736,1.0,1.0,0.8192981938738104,0.1028937750215531,0.1017723500516513,0.5433069902972348,0.5802415762779873,0.14963902469778995,-0.057942832907178006,-0.05830887425414462,0.00036604134696661787,-2.9583848778481516,0.49640509449465897,0.4934264585045193,0.4117707477403451,0.5023623664749384,0.5056491372226787,0.0012325390304026294,0.0009244042728019721,0.2412695152013147,0.14882908792111751,0.6099013968775678
1,RL,ELU1,t2-10,0,1,87,9736,9736,1.0,1.0,0.8192981938738105,0.15131731104535348,0.15102289855895623,0.5696261640152926,0.6111347799293031,0.16594053028248926,-0.06685520084232074,-0.06723004985274113,0.00037484901042039704,-2.985298903773396,0.5034921939194741,0.501746096959737,0.41536565324568614,0.4957888249794577,0.49732949876746096,0.0007189811010682005,0.0009244042728019721,0.22658175842235004,0.13619556285949055,0.6372226787181594
1,RL,ELU1,t2-10,0,1,88,9736,9736,1.0,1.0,0.8192981938738105,0.22755563853893415,0.2271439913381023,0.6033766929603812,0.5878764935871735,0.31169511281932083,-0.013205742920619773,-0.013704673352606236,0.0004989304319864609,-2.4596717041306655,0.5370788824979458,0.5391331142152835,0.45357436318816763,0.462202136400986,0.4603533278553821,0.0007189811010682005,0.000513557929334429,0.24168036154478226,0.1350657354149548,0.623253903040263
1,RL,ELU1,t2-10,0,1,89,9736,9736,1.0,1.0,0.8192981938738105,0.2177695031271829,0.21707123012605323,0.5992007054183326,0.6188470495735106,0.26650117479363633,-0.03193405369276888,-0.03217127553381714,0.00023722184104827388,-3.4233883464192574,0.5465283483976993,0.5496096959737058,0.4630238290879211,0.45244453574363186,0.449671322925226,0.001027115858668858,0.0007189811010682005,0.19063270336894,0.12222678718159409,0.6871405094494659
1,RL,ELU1,t2-10,0,1,90,9736,9736,1.0,1.0,0.8192981938738105,0.131936173192581,0.13168526275940542,0.5529561950075006,0.6048622489387111,0.15646484604788682,-0.06778001325318005,-0.06824620474110181,0.0004661914879217657,-3.0084265424021854,0.5060599835661462,0.5050328677074774,0.419987674609696,0.49219391947411667,0.4935291700903862,0.0017460969597370584,0.001437962202136401,0.2211380443714051,0.132189811010682,0.6466721446179129
1,RL,ELU1,t2-10,0,1,91,9736,9736,1.0,1.0,0.8192981938738105,0.19763027158388985,0.19762703487147898,0.5927151097354297,0.6020215531276788,0.2523669101872158,-0.08196849670959916,-0.08192034144120806,-4.815526839109151e-05,-2.1934614115675437,0.49661051766639275,0.4969186524239934,0.4177280197206245,0.5025677896466721,0.5023623664749384,0.0008216926869350862,0.0007189811010682005,0.31624897288414133,0.15201314708299096,0.5317378800328677
1,RL,ELU1,t2-10,0,1,92,9736,9736,1.0,1.0,0.8192981938738105,0.21553454837158045,0.21715592460287406,0.5871614057163888,0.5693599467282724,0.27956727026788025,-0.016346186974270604,-0.015718889205809813,-0.0006272977684607761,-0.44408890276111795,0.5367707477403451,0.5385168447000822,0.44915776499589155,0.46251027115858667,0.46076417419884963,0.0007189811010682005,0.0007189811010682005,0.4413516844700082,0.10363599013968776,0.455012325390304
1,RL,ELU1,t2-10,0,1,93,9736,9736,1.0,1.0,0.8192981938738105,0.2455361070279561,0.24620965707291115,0.6103097847164883,0.6013383711943553,0.3327880854892697,-0.05073637500046632,-0.05009464701955951,-0.0006417279809068298,-1.9733138302526174,0.5453985209531635,0.544987674609696,0.4588126540673788,0.4536770747740345,0.4544987674609696,0.0009244042728019721,0.000513557929334429,0.3053615447822514,0.15221857025472474,0.5424198849630238
1,RL,ELU1,t2-10,0,1,94,9736,9736,1.0,1.0,0.8192981938738105,0.13059509140723363,0.12882625218388555,0.5489927085045511,0.5985344808155012,0.17127029492149276,-0.06087875316199021,-0.061415552777134765,0.0005367996151445671,-2.843341889388462,0.4935291700903862,0.4948644207066557,0.4119761709120789,0.5055464256368118,0.5044165981922761,0.0009244042728019721,0.0007189811010682005,0.25482744453574363,0.12489728841413311,0.6202752670501233
1,RL,ELU1,t2-10,0,1,95,9736,9736,1.0,1.0,0.8192981938738105,0.17794753207913655,0.17751565364641758,0.5808177194176251,0.6116901476281401,0.22350575461343788,-0.06449335994954858,-0.06512659945537548,0.0006332395058268811,-4.029861832961467,0.5266023007395234,0.5221857025472473,0.44011914543960556,0.4724732949876746,0.47699260476581756,0.0009244042728019721,0.0008216926869350862,0.22432210353327856,0.13465488907148726,0.6410230073952342
1,RL,ELU1,t2-10,0,1,96,9736,9736,1.0,1.0,0.8192981938738105,0.1451960494169375,0.14572813920856478,0.5644700517527271,0.6142990703536491,0.20145163665516214,-0.031806527974319744,-0.03193606933498298,0.00012954136066323506,-3.4880657954211447,0.5229046836483155,0.524239934264585,0.43888660640920296,0.4762736236647494,0.4745275267050123,0.0008216926869350862,0.0012325390304026294,0.18303204601479048,0.12181594083812654,0.695152013147083
1,RL,ELU1,t2-10,0,1,97,9736,9736,1.0,1.0,0.8192981938738105,0.18917593282693812,0.19039222053530988,0.5881985437773867,0.5862507422647065,0.22155209669138956,-0.02948167145312692,-0.029675783535228206,0.00019411208210126955,-3.0555277808544576,0.5237263763352507,0.5246507806080526,0.4400164338537387,0.47514379622021363,0.4746302382908792,0.0011298274445357436,0.0007189811010682005,0.22976581758422351,0.14050944946589974,0.6297247329498767
1,RL,ELU1,t2-10,0,1,98,9736,9736,1.0,1.0,0.8192981938738105,0.12782727077396705,0.12683944316681384,0.5570467496428438,0.6104874191433174,0.18864217793607355,-0.05347739335238266,-0.053113892375398215,-0.0003635009769844354,-2.967977822595232,0.518898931799507,0.5185907970419064,0.4326211996713229,0.4802793755135579,0.48079293344289237,0.0008216926869350862,0.0006162695152013147,0.19186524239934263,0.12315119145439606,0.6849835661462613
1,RL,ELU1,t2-10,0,1,99,9736,9736,1.0,1.0,0.8192981938738105,0.014863212914165931,0.014588515154238948,0.49129814519626896,0.498821135900936,0.03734742870621168,0.04614683230308541,0.04598536353752805,0.00016146876555735374,3.846058998078261,0.5013352506162695,0.5044165981922761,0.4221446179129006,0.49753492193919474,0.4950698438783895,0.0011298274445357436,0.000513557929334429,0.6876540673788003,0.11380443714050945,0.19854149548069022
1,RL,ELU1,t2-10,0,2,0,9736,9736,1.0,1.0,0.8192981938738105,0.17977980275846897,0.19888853996587968,0.5653975203701906,0.6628617875981845,0.2349391880854895,-0.0144839342095141,-0.01458971900062414,0.00010578479111003866,-12.005248752371097,0.5359490550534101,0.5124281018898932,0.45768282662284304,0.46405094494659,0.4875718981101068,0.0,0.0,0.15304026294165982,0.08360723089564503,0.7633525061626951
1,RL,ELU1,t2-10,0,2,1,9736,9736,1.0,1.0,0.8192981938738105,0.2515631666955844,0.2716616577420289,0.59110454160166,0.6353631791598378,0.3113068419598905,-0.014498610800384868,-0.01459558788157605,9.697708119118537e-05,-12.037247049496015,0.5509449465899754,0.5522801972062449,0.46980279375513556,0.44905505341002466,0.4477198027937551,0.0,0.0,0.2601684470008217,0.08976992604765817,0.6500616269515201
1,RL,ELU1,t2-10,0,2,2,9736,9736,1.0,1.0,0.8192981938738105,0.19554427416227432,0.20523497112536437,0.5640270434472937,0.6121576936899947,0.2534433558834281,-0.010274719546395661,-0.010334292027526764,5.9572481131105434e-05,-19.396893083074406,0.536873459326212,0.5108874281018899,0.45758011503697615,0.463126540673788,0.4891125718981101,0.0,0.0,0.21138044371405096,0.08709942481511915,0.7015201314708299
1,RL,ELU1,t2-10,0,2,3,9736,9736,1.0,1.0,0.8192981938738105,0.3172641743453177,0.3282410064412545,0.6201765939721371,0.636231501067842,0.37729875096287424,-0.026617548921958945,-0.02700087589634662,0.00038332697438767604,-6.127456992467948,0.561113393590797,0.5651191454396056,0.48746918652423993,0.43888660640920296,0.43488085456039444,0.0,0.0,0.3134757600657354,0.09182415776499589,0.5947000821692687
1,RL,ELU1,t2-10,0,2,4,9736,9736,1.0,1.0,0.8192981938738105,0.24990344153890778,0.26031390002601146,0.5871427246535686,0.6331433744437425,0.311899791392792,-0.017092952723637676,-0.017106419742409913,1.346701877223856e-05,-10.848252240080978,0.5520747740345111,0.5515612161051766,0.47391125718981103,0.4479252259654889,0.44843878389482333,0.0,0.0,0.2756778964667215,0.0860723089564503,0.6382497945768283
1,RL,ELU1,t2-10,0,2,5,9736,9736,1.0,1.0,0.8192981938738105,0.24560480705063564,0.25813972029485677,0.5810911322720179,0.6361320939969802,0.3403884574926462,-0.02112973253497252,-0.021163916443794444,3.418390882192663e-05,-11.406546899559935,0.5532046014790468,0.5482744453574363,0.4681594083812654,0.4467953985209532,0.4517255546425637,0.0,0.0,0.24096138044371404,0.0874075595727198,0.6716310599835661
1,RL,ELU1,t2-10,0,2,6,9736,9736,1.0,1.0,0.8192981938738105,0.15379151764320506,0.16679149034597074,0.5326981347064913,0.6340826659128561,0.18365248375289736,-0.012573709296828535,-0.012603552084217944,2.984278738940817e-05,-16.09899464359779,0.5327649958915366,0.5200287592440427,0.4463845521774856,0.4672350041084634,0.47997124075595726,0.0,0.0,0.13475760065735415,0.0658381265406738,0.799404272801972
1,RL,ELU1,t2-10,0,2,7,9736,9736,1.0,1.0,0.8192981938738104,0.2806540155906954,0.2936181444973812,0.6061026884843017,0.6466598259284715,0.3649877268324506,-0.024328282074115085,-0.024316673743398444,-1.1608330716645221e-05,-13.023621929887971,0.5554642563681184,0.5371815940838126,0.4731922760887428,0.4445357436318817,0.46281840591618734,0.0,0.0,0.2551355792933443,0.08833196384552178,0.6565324568611339
1,RL,ELU1,t2-10,0,2,8,9736,9736,1.0,1.0,0.8192981938738105,0.1929370355411865,0.19964685409803276,0.5587567212058859,0.6632697502862028,0.23010972954118178,-0.011464530115638622,-0.011402365002884779,-6.21651127538452e-05,-18.697481877817385,0.5359490550534101,0.4972267871815941,0.4436113393590797,0.46405094494659,0.5027732128184059,0.0,0.0,0.15447822514379622,0.08319638455217748,0.7623253903040262
1,RL,ELU1,t2-10,0,2,9,9736,9736,1.0,1.0,0.8192981938738104,0.13685415948698704,0.1444398589493492,0.5109021763582283,0.6399318322761738,0.14989472868491152,-0.006834654206357565,-0.0068200111016455045,-1.4643104712061516e-05,-15.95465721398794,0.5308134757600658,0.5345110928512736,0.44320049301561215,0.4691865242399343,0.46548890714872637,0.0,0.0,0.14585045193097781,0.08935907970419063,0.7647904683648316
1,RL,ELU1,t2-10,0,2,10,9736,9736,1.0,1.0,0.8192981938738105,0.2839996690693802,0.305929204893885,0.6100361273627726,0.6462920634858764,0.38780044842890954,-0.027509425155503274,-0.027496876873368756,-1.2548282134522277e-05,-9.83316466162164,0.5563886606409203,0.5408792111750206,0.47082990961380444,0.4436113393590797,0.4591207888249795,0.0,0.0,0.3091618734593262,0.09223500410846343,0.5986031224322104
1,RL,ELU1,t2-10,0,2,11,9736,9736,1.0,1.0,0.8192981938738105,0.24081010219239532,0.2524087344997435,0.5771760305066763,0.604701222162655,0.29111307051048163,-0.011895968149991649,-0.011872080515948465,-2.388763404318696e-05,-12.287750914949608,0.5363599013968776,0.5358463434675431,0.447822514379622,0.46364009860312244,0.4641536565324569,0.0,0.0,0.27423993426458504,0.07066557107641742,0.6550944946589975
1,RL,ELU1,t2-10,0,2,12,9736,9736,1.0,1.0,0.8192981938738105,0.20000214428625518,0.21366289776079922,0.547902866238144,0.6414191765060469,0.25154612760423417,-0.010252529498624081,-0.01029222180020848,3.969230158440095e-05,-11.565285784090907,0.5442686935086277,0.5263968775677896,0.46066146261298274,0.4557313064913722,0.47360312243221037,0.0,0.0,0.1972062448644207,0.09644617912900576,0.7063475760065735
1,RL,ELU1,t2-10,0,2,13,9736,9736,1.0,1.0,0.8192981938738106,0.2248204273111844,0.2226735730308696,0.5560699815569526,0.6249579539117256,0.26605512021205907,-0.008132104504560802,-0.008115570247379687,-1.65342571811184e-05,-11.712361327196163,0.5415981922760887,0.5210558751027116,0.4485414954806902,0.45840180772391126,0.47894412489728844,0.0,0.0,0.2290468364831553,0.09921939194741167,0.671733771569433
1,RL,ELU1,t2-10,0,2,14,9736,9736,1.0,1.0,0.8192981938738105,0.251416531751797,0.27613000134967813,0.5822867937844581,0.6397028603522831,0.3223440706994212,-0.01609238428484067,-0.016155365442464417,6.298115762375183e-05,-10.352288911054792,0.5460147904683649,0.5480690221857025,0.46148315529991785,0.4539852095316352,0.4519309778142975,0.0,0.0,0.25903861955628593,0.07857436318816763,0.6623870172555464
