environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
conda,SNA06_k7_X0Y0,secondary100,actual,heldout_mape,5,0.19119620478466992,0.16307149957845085,0.2841197452469643
conda,SNA06_k7_X0Y0,secondary100,actual,constant_split_mape,5,0.12348026955369763,0.09567036110619512,0.1834818826772413
conda,SNA06_k7_X0Y0,secondary100,actual,late_n_transitions,5,20.0,20.0,20.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_endpoint_relative_change,5,0.09469669809325512,0.05826422333656861,0.15049485443866753
conda,SNA06_k7_X0Y0,secondary100,actual,late_median_relative_increment,5,0.005390397894109357,0.0030830227175148483,0.006951941181304671
conda,SNA06_k7_X0Y0,secondary100,actual,late_loglog_slope,5,0.4469950100892396,0.18440058229115483,0.6267721353460494
conda,SNA06_k7_X0Y0,secondary100,actual,late_halves_ratio,5,1.0509274502329402,1.0157230633067034,1.0727268363812945
conda,SNA06_k7_X0Y0,secondary100,actual,late_nearbalance,5,-4.542694352291752,-90.11381077041048,-2.1499620717453287
conda,SNA06_k7_X0Y0,secondary100,actual,late_activity,5,0.016613782586100703,0.0015386539618370664,0.018069595772675986
conda,SNA06_k7_X0Y0,secondary100,actual,late_zero_Q_count,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_negative_c_fraction,5,0.2,0.0,0.25
conda,SNA06_k7_X0Y0,secondary100,actual,window_endpoint,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_first_task,5,81.0,81.0,81.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_last_task,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_mean_V,5,158.8561970441231,131.3960136269875,195.30061970056005
conda,SNA06_k7_X0Y0,secondary100,actual,late_mean_sigma,5,12.601229972152433,11.461746048386717,13.973076711575308
conda,SNA06_k7_X0Y0,secondary100,actual,late_mean_sqrtQ,5,0.2495351924152691,0.10805248206740163,0.3547801639752111
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_Q,5,2.2575157138400113,0.24442471694430967,2.961986390990101
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_X,5,6.727699424957882,2.823190983947314,11.013021345165333
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_G_pre,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_A_energy,5,13.583845258232195,3.3766994196781246,29.579827745955015
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_AE_cross,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_total_energy,5,13.583845258232195,3.3766994196781246,29.579827745955015
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_mean_A_sq,5,11.326329544392186,3.132274702733815,26.95355724467547
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_target_change_fraction,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_target_change_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_task_start_mse,5,0.0032865242028492503,0.0017839906122389948,0.006038904732122319
conda,SNA06_k7_X0Y0,secondary100,actual,late_mse,5,0.0028180386107123923,0.002337311182054691,0.005827749355376
conda,SNA06_k7_X0Y0,secondary100,actual,late_task_mse_gain,5,-0.00011106183519586921,-0.0007447401410900056,0.0005455218546558171
conda,SNA06_k7_X0Y0,secondary100,actual,late_task_start_acc,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_train_acc,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_task_accuracy_gain,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_grad_w1_start_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_grad_w1_end_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_grad_w2_start_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_grad_w2_end_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_adaptive_alpha_median,5,3.0,3.0,3.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_adaptive_alpha_clip_frac,5,0.7865000000000002,0.768,0.8220000000000001
conda,SNA06_k7_X0Y0,secondary100,actual,late_adaptive_alpha_median_l1,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_adaptive_alpha_median_l2,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_adaptive_alpha_clip_frac_l1,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_adaptive_alpha_clip_frac_l2,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,late_A_balance,5,-4.542694352291752,-90.11381077041048,-2.1499620717453287
conda,SNA06_k7_X0Y0,secondary100,actual,late_A_activity,5,0.016613782586100703,0.0015386539618370664,0.018069595772675986
conda,SNA06_k7_X0Y0,secondary100,actual,late_update_only_balance,5,-4.542694352291752,-90.11381077041048,-2.1499620717453287
conda,SNA06_k7_X0Y0,secondary100,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,actual,late_update_negative_c_fraction,5,0.2,0.0,0.25
conda,SNA06_k7_X0Y0,secondary100,actual,low_response_onset_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,active_window_first_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,active_window_last_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,active_window_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,active_window_activity,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,active_window_loglog_slope,0,,,
conda,SNA06_k7_X0Y0,secondary100,actual,raw_minus_reference_slope,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,n_transitions,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,raw,calibration_first_task,5,6.0,6.0,6.0
conda,SNA06_k7_X0Y0,secondary100,raw,calibration_last_task,5,50.0,50.0,50.0
conda,SNA06_k7_X0Y0,secondary100,raw,heldout_first_task,5,51.0,51.0,51.0
conda,SNA06_k7_X0Y0,secondary100,raw,heldout_last_task,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,raw,qbar,5,1.5068996358893303,1.3850418763580217,1.9626017305646075
conda,SNA06_k7_X0Y0,secondary100,raw,gamma,5,-0.004054929633856302,-0.004476524752732355,-0.003264057631385129
conda,SNA06_k7_X0Y0,secondary100,raw,split_V,5,653.3033575635529,631.6499672948476,841.7117660749585
conda,SNA06_k7_X0Y0,secondary100,raw,heldout_mape,5,0.13819800810000632,0.10367285729106576,0.1921616114216352
conda,SNA06_k7_X0Y0,secondary100,raw,constant_split_mape,5,0.10425279549471998,0.07791254102588843,0.1461375480596247
conda,SNA06_k7_X0Y0,secondary100,raw,late_n_transitions,5,20.0,20.0,20.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_endpoint_relative_change,5,0.08386987520664065,0.05646188481489803,0.12022552990856288
conda,SNA06_k7_X0Y0,secondary100,raw,late_median_relative_increment,5,0.004556917243545046,0.0026313475244081974,0.00572260288904916
conda,SNA06_k7_X0Y0,secondary100,raw,late_loglog_slope,5,0.39476723627608623,0.20250704015797963,0.5067461006981737
conda,SNA06_k7_X0Y0,secondary100,raw,late_halves_ratio,5,1.0447895185222336,1.0196573267333582,1.0583963694004899
conda,SNA06_k7_X0Y0,secondary100,raw,late_nearbalance,5,-4.609495372878226,-72.51512050681505,-2.437644621398965
conda,SNA06_k7_X0Y0,secondary100,raw,late_activity,5,0.013881545340783596,0.0015446155978914272,0.0160349444448149
conda,SNA06_k7_X0Y0,secondary100,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_negative_c_fraction,5,0.15,0.0,0.25
conda,SNA06_k7_X0Y0,secondary100,raw,window_endpoint,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_first_task,5,81.0,81.0,81.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_last_task,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_mean_V,5,825.7599721579503,719.6493416397359,956.9227506910158
conda,SNA06_k7_X0Y0,secondary100,raw,late_mean_sigma,5,28.732187834113642,26.82462336526936,30.931111062070944
conda,SNA06_k7_X0Y0,secondary100,raw,late_mean_sqrtQ,5,0.5402678169401047,0.24793482722541021,0.7822900400683379
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_Q,5,9.989844965437058,1.2754817331095607,13.156634057445277
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_X,5,30.32272190522304,15.144887508601533,46.245855790340556
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_target_change_fraction,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_target_change_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_task_start_mse,5,0.0032865242028492503,0.0017839906122389948,0.006038904732122319
conda,SNA06_k7_X0Y0,secondary100,raw,late_mse,5,0.0028180386107123923,0.002337311182054691,0.005827749355376
conda,SNA06_k7_X0Y0,secondary100,raw,late_task_mse_gain,5,-0.00011106183519586921,-0.0007447401410900056,0.0005455218546558171
conda,SNA06_k7_X0Y0,secondary100,raw,late_task_start_acc,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_train_acc,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_task_accuracy_gain,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_grad_w1_start_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_grad_w1_end_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_grad_w2_start_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_grad_w2_end_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_adaptive_alpha_median,5,3.0,3.0,3.0
conda,SNA06_k7_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac,5,0.7865000000000002,0.768,0.8220000000000001
conda,SNA06_k7_X0Y0,secondary100,raw,late_adaptive_alpha_median_l1,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_adaptive_alpha_median_l2,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac_l1,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac_l2,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_A_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_A_activity,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_update_only_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_G_pre_over_Q,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_abs_G_pre_over_Q,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,late_update_negative_c_fraction,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,low_response_onset_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,active_window_first_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,active_window_last_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,active_window_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,active_window_activity,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,active_window_loglog_slope,0,,,
conda,SNA06_k7_X0Y0,secondary100,raw,raw_minus_reference_slope,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,n_transitions,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,reference,calibration_first_task,5,6.0,6.0,6.0
conda,SNA06_k7_X0Y0,secondary100,reference,calibration_last_task,5,50.0,50.0,50.0
conda,SNA06_k7_X0Y0,secondary100,reference,heldout_first_task,5,51.0,51.0,51.0
conda,SNA06_k7_X0Y0,secondary100,reference,heldout_last_task,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,reference,qbar,5,0.32121014268448717,0.3047674715004805,0.4126549019101674
conda,SNA06_k7_X0Y0,secondary100,reference,gamma,5,-0.0058875715044231945,-0.006245432447961765,-0.00435162041817833
conda,SNA06_k7_X0Y0,secondary100,reference,split_V,5,117.19046671142999,109.91615834773559,166.96143103853922
conda,SNA06_k7_X0Y0,secondary100,reference,heldout_mape,5,0.19119620478466992,0.16307149957845085,0.2841197452469643
conda,SNA06_k7_X0Y0,secondary100,reference,constant_split_mape,5,0.12348026955369763,0.09567036110619512,0.1834818826772413
conda,SNA06_k7_X0Y0,secondary100,reference,late_n_transitions,5,20.0,20.0,20.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_endpoint_relative_change,5,0.09469669809325512,0.05826422333656861,0.15049485443866753
conda,SNA06_k7_X0Y0,secondary100,reference,late_median_relative_increment,5,0.005390397894109357,0.0030830227175148483,0.006951941181304671
conda,SNA06_k7_X0Y0,secondary100,reference,late_loglog_slope,5,0.4469950100892396,0.18440058229115483,0.6267721353460494
conda,SNA06_k7_X0Y0,secondary100,reference,late_halves_ratio,5,1.0509274502329402,1.0157230633067034,1.0727268363812945
conda,SNA06_k7_X0Y0,secondary100,reference,late_nearbalance,5,-4.542694352291752,-90.11381077041048,-2.1499620717453287
conda,SNA06_k7_X0Y0,secondary100,reference,late_activity,5,0.016613782586100703,0.0015386539618370664,0.018069595772675986
conda,SNA06_k7_X0Y0,secondary100,reference,late_zero_Q_count,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_negative_c_fraction,5,0.2,0.0,0.25
conda,SNA06_k7_X0Y0,secondary100,reference,window_endpoint,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_first_task,5,81.0,81.0,81.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_last_task,5,100.0,100.0,100.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_mean_V,5,158.8561970441231,131.3960136269875,195.30061970056005
conda,SNA06_k7_X0Y0,secondary100,reference,late_mean_sigma,5,12.601229972152433,11.461746048386717,13.973076711575308
conda,SNA06_k7_X0Y0,secondary100,reference,late_mean_sqrtQ,5,0.2495351924152691,0.10805248206740163,0.3547801639752111
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_Q,5,2.2575157138400113,0.24442471694430967,2.961986390990101
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_X,5,6.727699424957882,2.823190983947314,11.013021345165333
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_G_pre,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_A_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_AE_cross,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_total_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_target_change_fraction,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_target_change_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_task_start_mse,5,0.0032865242028492503,0.0017839906122389948,0.006038904732122319
conda,SNA06_k7_X0Y0,secondary100,reference,late_mse,5,0.0028180386107123923,0.002337311182054691,0.005827749355376
conda,SNA06_k7_X0Y0,secondary100,reference,late_task_mse_gain,5,-0.00011106183519586921,-0.0007447401410900056,0.0005455218546558171
conda,SNA06_k7_X0Y0,secondary100,reference,late_task_start_acc,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_train_acc,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_task_accuracy_gain,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_grad_w1_start_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_grad_w1_end_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_grad_w2_start_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_grad_w2_end_norm,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_adaptive_alpha_median,5,3.0,3.0,3.0
conda,SNA06_k7_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac,5,0.7865000000000002,0.768,0.8220000000000001
conda,SNA06_k7_X0Y0,secondary100,reference,late_adaptive_alpha_median_l1,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_adaptive_alpha_median_l2,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac_l1,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac_l2,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_A_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_A_activity,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_update_only_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_G_pre_over_Q,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_abs_G_pre_over_Q,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,late_update_negative_c_fraction,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,low_response_onset_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,active_window_first_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,active_window_last_task,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,active_window_balance,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,active_window_activity,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,active_window_loglog_slope,0,,,
conda,SNA06_k7_X0Y0,secondary100,reference,raw_minus_reference_slope,5,-0.06340191799297457,-0.12002603464787565,0.0181064578668248
conda,SNA06_k7_X0Y1,primary400,actual,n_transitions,5,400.0,400.0,400.0
conda,SNA06_k7_X0Y1,primary400,actual,calibration_first_task,5,6.0,6.0,6.0
conda,SNA06_k7_X0Y1,primary400,actual,calibration_last_task,5,200.0,200.0,200.0
conda,SNA06_k7_X0Y1,primary400,actual,heldout_first_task,5,201.0,201.0,201.0
conda,SNA06_k7_X0Y1,primary400,actual,heldout_last_task,5,400.0,400.0,400.0
conda,SNA06_k7_X0Y1,primary400,actual,qbar,5,3.1109123261944123,2.5029183484387936,3.2321553388500255
conda,SNA06_k7_X0Y1,primary400,actual,gamma,5,-0.0002998647386937975,-0.000732324563827799,0.000776704920771726
conda,SNA06_k7_X0Y1,primary400,actual,split_V,5,713.459697982478,573.1925869562682,852.0858656395893
conda,SNA06_k7_X0Y1,primary400,actual,heldout_mape,5,0.5494815259954321,0.23640485586277588,0.9227976728532006
conda,SNA06_k7_X0Y1,primary400,actual,constant_split_mape,5,0.12498024851358953,0.10009293020527238,0.23485969885789781
conda,SNA06_k7_X0Y1,primary400,actual,late_n_transitions,5,80.0,80.0,80.0
conda,SNA06_k7_X0Y1,primary400,actual,late_endpoint_relative_change,5,0.12718356760655294,-0.013225569438302387,0.29171799140398535
conda,SNA06_k7_X0Y1,primary400,actual,late_median_relative_increment,5,-0.007681678930376254,-0.011238792732842607,-0.0017486278163315941
conda,SNA06_k7_X0Y1,primary400,actual,late_loglog_slope,5,0.3392058248636361,-0.21312601171032305,0.8897520363104843
conda,SNA06_k7_X0Y1,primary400,actual,late_halves_ratio,5,1.0876187310753636,0.9528408702240108,1.1586135285914079
conda,SNA06_k7_X0Y1,primary400,actual,late_nearbalance,5,0.6652229802291533,0.3159086800461228,1.0519747273226276
conda,SNA06_k7_X0Y1,primary400,actual,late_activity,5,0.3021128463040429,0.20292411387228482,0.34290268397790596
conda,SNA06_k7_X0Y1,primary400,actual,late_zero_Q_count,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y1,primary400,actual,late_negative_c_fraction,5,0.6125,0.5375,0.65
conda,SNA06_k7_X0Y1,primary400,actual,window_endpoint,5,400.0,400.0,400.0
conda,SNA06_k7_X0Y1,primary400,actual,late_first_task,5,321.0,321.0,321.0
conda,SNA06_k7_X0Y1,primary400,actual,late_last_task,5,400.0,400.0,400.0
conda,SNA06_k7_X0Y1,primary400,actual,late_mean_V,5,655.9739706519268,599.8449573868563,872.871343007934
conda,SNA06_k7_X0Y1,primary400,actual,late_mean_sigma,5,25.59513296245845,24.462256202033643,29.53839130235402
conda,SNA06_k7_X0Y1,primary400,actual,late_mean_sqrtQ,5,1.5410360185472332,1.457705847544279,1.620623557905779
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_Q,5,197.9171627936847,177.12664380439617,224.93523515618983
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_X,5,-63.72414263153429,-99.85849412203609,-35.52949661702809
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_G_pre,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_A_energy,5,7897.404948996353,6991.149018727002,13760.359686417869
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_AE_cross,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_total_energy,5,7897.404948996353,6991.149018727002,13760.359686417869
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_mean_A_sq,5,7672.4697138401625,6801.299412023644,13583.233042613472
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y1,primary400,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,SNA06_k7_X0Y1,primary400,actual,late_target_change_fraction,5,0.824609375,0.81953125,0.833984375
conda,SNA06_k7_X0Y1,primary400,actual,late_target_change_energy,5,5.551171875,4.785546875,5.80859375
conda,SNA06_k7_X0Y1,primary400,actual,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
