arm,iv,seed,receiver,step,n_per_boundary,pos,pos_equalunit,neg,neg_equalunit,l2,l2_equalunit,pre,pre_equalunit,actual,actual_equalunit,rounding,rounding_equalunit,fraction_down_at20
LR,none,1,positive,6,6972.473684210527,-0.20717042794231222,-0.0827935793665507,0.013263020021725537,0.021900714462530346,0.0,0.0,-0.0014388960351845853,0.0005053570065738491,-0.19534630712232348,-0.06038750889455252,-3.1665522707608845e-09,-9.971060080563633e-10,0.6529468912751986
LR,none,1,positive,7,6972.473684210527,-0.24794423805106883,-0.09978085784275256,0.01754672128269533,0.028489270253011522,0.0,0.0,-0.0015970709439489883,0.0005607908275885835,-0.2319945877438813,-0.07073079656112957,-3.155879998972506e-11,2.010228991381299e-10,0.6529468912751986
LR,none,1,positive,8,6972.473684210527,-0.28687444979531557,-0.11599317188418984,0.022186579774149038,0.03598919449538113,0.0,0.0,-0.0017394618917015768,0.0006097910541584806,-0.2664273271756611,-0.0793941843519338,4.7372070131460865e-09,1.9827164519076783e-09,0.6529468912751986
LR,none,1,positive,9,6972.473684210527,-0.3249097292286505,-0.1325852712629906,0.027171017548233267,0.043854390968956464,0.0,0.0,-0.0018669195141419721,0.0006534089329805544,-0.2996056233530245,-0.08807746814293663,7.841534619781482e-09,3.218116981288732e-09,0.6529468912751986
LR,none,1,positive,10,6972.473684210527,-0.3583767448835358,-0.1476656618997174,0.03262412627187351,0.05246840064458364,0.0,0.0,-0.001980917336285948,0.0006924205520487413,-0.3277335267351931,-0.09450483592677028,9.212755204787113e-09,4.776314735425108e-09,0.6529468912751986
LR,none,1,positive,11,6972.473684210527,-0.39021543391623287,-0.16237437354362133,0.03833466130546128,0.0613866335034475,0.0,0.0,-0.002082930572039534,0.0007271909616423348,-0.35396369445975673,-0.10026054479555858,8.723054383769428e-09,4.28297288930773e-09,0.6529468912751986
LR,none,1,positive,12,6972.473684210527,-0.4203305189858116,-0.17661666849435403,0.04456899022588998,0.07058593751139253,0.0,0.0,-0.002174248422470241,0.0007581676567707285,-0.3779357656880782,-0.10527255794750974,1.1494313565002307e-08,5.378681023895383e-09,0.6529468912751986
LR,none,1,positive,13,6972.473684210527,-0.4475133378633961,-0.18965399196961688,0.050881253041405436,0.08007925068412004,0.0,0.0,-0.0022566049589802296,0.0007858281198785817,-0.3988886723243093,-0.10878890634167952,1.745666161003639e-08,6.823938698604688e-09,0.6529468912751986
LR,none,1,positive,14,6972.473684210527,-0.4719480157621438,-0.2019542656695218,0.05729245793655323,0.0897375778295812,0.0,0.0,-0.002330604677556919,0.0008104870728235626,-0.4169861404007957,-0.11140619275321098,2.2102351757104886e-08,8.013906099327088e-09,0.6529468912751986
LR,none,1,positive,15,6972.473684210527,-0.4937084782351187,-0.21311517186120094,0.06375009651313211,0.09948388272890517,0.0,0.0,-0.0023972484430050335,0.0008323775326317468,-0.4323556031023978,-0.11279890153446832,2.7062593699378576e-08,1.0065195686628131e-08,0.6529468912751986
LR,none,1,positive,16,6972.473684210527,-0.5151632550456403,-0.22426954737075366,0.06993394522583914,0.10853829096859828,0.0,0.0,-0.002456992513399093,0.000852246041770829,-0.4476862700846851,-0.1148789990599239,3.2248515238343075e-08,1.1300460648728338e-08,0.6529468912751986
LR,none,1,positive,17,6972.473684210527,-0.5361408679176441,-0.23566603877625292,0.0756766190096737,0.11700042149534119,0.0,0.0,-0.002510492843224408,0.0008700717676257976,-0.46297470620348713,-0.11779553321962899,3.554770785935182e-08,1.2293656930926444e-08,0.6529468912751986
LR,none,1,positive,18,6972.473684210527,-0.5573070980014412,-0.24677399357998586,0.08114628239707784,0.12464197867588724,0.0,0.0,-0.0025587312097490743,0.0008859794560998759,-0.47871950283014886,-0.1212460212318152,4.3983963585365633e-08,1.4216183528037927e-08,0.6529468912751986
LR,none,1,positive,19,6972.473684210527,-0.5780079602942264,-0.2572320422276701,0.08587085792877404,0.13143131949424003,0.0,0.0,-0.002602207674891972,0.0009001966116554303,-0.4947392564365662,-0.12490050808646408,5.360377818578952e-08,1.8035310563551172e-08,0.6529468912751986
LR,none,1,positive,20,6972.473684210527,-0.5961947914032187,-0.26660896355418773,0.09026671707713478,0.13794822095326642,0.0,0.0,-0.002641401334127816,0.0009128554202606023,-0.508569418767072,-0.12774786659968132,5.689313973997487e-08,2.0580979383370375e-08,0.6529468912751986
LR,none,1,negative,1,44227.52631578947,-0.0030042734227487115,-0.0043440000895013115,0.0028546236942351747,0.0025418348997271424,0.0,0.0,4.840560143637017e-05,9.116843558748172e-06,-0.00010124390227252008,-0.0017930483998628427,2.248046465034093e-10,-5.364742198820593e-11,0.44702295208599563
LR,none,1,negative,2,44227.52631578947,-0.009196858924570972,-0.013370334996876924,0.007399026358918534,0.00661311806983286,0.0,0.0,9.244162293462285e-05,1.8348416462675324e-05,-0.0017053919378208157,-0.006738869643616448,-9.951029999364665e-10,-1.1330350586258447e-09,0.44702295208599563
LR,none,1,negative,3,44227.52631578947,-0.017371957342296084,-0.02520642468422646,0.014151631581545455,0.01273772542947833,0.0,0.0,0.00013029927495387348,2.5124519905633917e-05,-0.0030900278917868605,-0.012443576370879877,-1.4059901039886085e-09,-1.636037382063545e-09,0.44702295208599563
LR,none,1,negative,4,44227.52631578947,-0.026445189494010785,-0.038031551943288944,0.02268763488819629,0.020534184229337917,0.0,0.0,0.00016468945907652748,3.194278886752468e-05,-0.0035928648795215067,-0.01746542508390929,2.672164603140855e-10,-1.5882577453016612e-10,0.44702295208599563
LR,none,1,negative,5,44227.52631578947,-0.035459103499603274,-0.05069446011308389,0.03322019186462778,0.03024180982523075,0.0,0.0,0.00019493037093531158,3.758749616301137e-05,-0.0020439826715958017,-0.020415064947208014,-1.4075556183394254e-09,-2.1555178767302e-09,0.44702295208599563
LR,none,1,negative,6,44227.52631578947,-0.044171337528444085,-0.06290283272358581,0.045083635364133394,0.04119431390903369,0.0,0.0,0.00022195219406824268,4.2751098647526276e-05,0.0011342493560186986,-0.021665768979946234,-6.737388424207466e-10,-1.2640416402862893e-09,0.44702295208599563
LR,none,1,negative,7,44227.52631578947,-0.05390194654923567,-0.07615812754193496,0.05659107176598197,0.051840188917375886,0.0,0.0,0.0002458725333411569,4.7144070150972265e-05,0.002934995423890469,-0.024270796908829013,-2.326196987803437e-09,-2.3544208988121187e-09,0.44702295208599563
LR,none,1,negative,8,44227.52631578947,-0.0630777712424567,-0.0887094081909405,0.06948795168458666,0.06373132017270598,0.0,0.0,0.00026675484627299505,5.054988041286411e-05,0.006676932778661205,-0.024927540253370007,-2.5097417579775463e-09,-2.1155483447036586e-09,0.44702295208599563
LR,none,1,negative,9,44227.52631578947,-0.07295642316744388,-0.10177872855887267,0.08308088475135811,0.07628051096504225,0.0,0.0,0.0002853376601205822,5.350641538458064e-05,0.01040979892705604,-0.02544471115412682,-3.169787602583858e-10,2.4319063861506115e-11,0.44702295208599563
LR,none,1,negative,10,44227.52631578947,-0.0822681798129798,-0.11380148947945967,0.09804201961007718,0.09008537010882071,0.0,0.0,0.0003018036575551424,5.6036691270096344e-05,0.016075645132590403,-0.02366008088278975,1.6779378854358343e-09,1.7965791346590618e-09,0.44702295208599563
LR,none,1,negative,11,44227.52631578947,-0.09155295276388047,-0.12557640435159362,0.11326652378780502,0.10415395270806305,0.0,0.0,0.0003163272944313597,5.812323058677135e-05,0.022029897279413152,-0.021364329223074536,-1.0389427533101433e-09,-8.101307333805547e-10,0.44702295208599563
LR,none,1,negative,12,44227.52631578947,-0.10078081520259059,-0.13705690828743658,0.1285210265806672,0.11832662065394273,0.0,0.0,0.0003291283316405938,5.981892795629285e-05,0.02806933992015285,-0.0186704682127174,2.1043569711924712e-10,4.928201750100053e-10,0.44702295208599563
LR,none,1,negative,13,44227.52631578947,-0.10930512262026917,-0.1475388728323258,0.143979710078482,0.13268485979917105,0.0,0.0,0.0003405229027326389,6.121312760525028e-05,0.03501510956212583,-0.014792799698935398,-7.988196702326016e-10,2.0661408578251583e-10,0.44702295208599563
LR,none,1,negative,14,44227.52631578947,-0.11757312410765473,-0.15750304149106045,0.1594574398053859,0.14707695535531384,0.0,0.0,0.00035058728333704536,6.231720176468785e-05,0.04223490274601836,-0.01036376775676226,-2.3504987992483654e-10,1.1772196191452504e-09,0.44702295208599563
LR,none,1,negative,15,44227.52631578947,-0.12535011978664254,-0.16674225846506535,0.17495164509956476,0.16149500191217686,0.0,0.0,0.0003593967384218587,6.30938433680299e-05,0.04996092232614221,-0.005184160287371702,2.747980996315924e-10,2.422148759223222e-09,0.44702295208599563
LR,none,1,negative,16,44227.52631578947,-0.13328290510475468,-0.17611958832444172,0.18918024145252224,0.17477447919859723,0.0,0.0,0.0003674408708701832,6.391579316368386e-05,0.056264777180114786,-0.0012811907168130965,-3.852292640066221e-11,2.615867702995374e-09,0.44702295208599563
LR,none,1,negative,17,44227.52631578947,-0.14149115833593107,-0.18571131851617087,0.2024476979840082,0.18715380194310885,0.0,0.0,0.00037456837481206055,6.458869395644743e-05,0.06133110752733201,0.0015070748564091994,-4.955571694158207e-10,2.735514788401599e-09,0.44702295208599563
LR,none,1,negative,18,44227.52631578947,-0.1494631182051191,-0.19513959851667628,0.21438184276863667,0.19833689816296277,0.0,0.0,0.00038082935499684524,6.504661631008783e-05,0.06529955208735423,0.003262348596382357,-1.8311601866041071e-09,2.3337857838118942e-09,0.44702295208599563
LR,none,1,negative,19,44227.52631578947,-0.1568600421226566,-0.20403898249277408,0.22489567449461573,0.20817977380900143,0.0,0.0,0.0003864592194317442,6.544945079228886e-05,0.06842209073141232,0.004206245028322743,-8.599785264135983e-10,4.2613030759370686e-09,0.44702295208599563
LR,none,1,negative,20,44227.52631578947,-0.16364890222417425,-0.21214778566024592,0.2348238407098999,0.21746365379019134,0.0,0.0,0.0003914327784924758,6.572328459660066e-05,0.0715663708297969,0.0053815966331877615,-4.3442121906385586e-10,5.218645759156447e-09,0.44702295208599563
LR,none,2,positive,1,5488.0526315789475,-0.01575513177616668,-0.005378010751467897,0.0007894087662599008,0.0021690818855025495,0.0,0.0,-0.00026372337648511825,-0.0001562979530789164,-0.015229447446292971,-0.0033652253467090594,-1.0599010742838152e-09,1.472335204256822e-09,0.6584718429229828
LR,none,2,positive,2,5488.0526315789475,-0.043112186446672064,-0.015137800076680608,0.002402770699837195,0.006347904821292455,0.0,0.0,-0.0005064927533260649,-0.00029859564784290467,-0.041215912250313395,-0.00908849102045895,-3.7501524606358075e-09,-1.1722788923083618e-10,0.6584718429229828
LR,none,2,positive,3,5488.0526315789475,-0.08124685884335606,-0.02918479093263084,0.004472615042145631,0.011453046835597619,0.0,0.0,-0.0007232266137800337,-0.0004264031057871999,-0.07749747339291134,-0.018158146009415062,-2.9779208541711826e-09,1.1934053575557211e-09,0.6584718429229828
LR,none,2,positive,4,5488.0526315789475,-0.12311979043878278,-0.04482859129065373,0.007389900940340188,0.018449792153363443,0.0,0.0,-0.0009224724706790548,-0.000543613924047329,-0.11665236942127725,-0.02692241394477515,-7.452155651377706e-09,-8.834375323827337e-10,0.6584718429229828
LR,none,2,positive,5,5488.0526315789475,-0.16955932832109186,-0.06249054681689266,0.010630521844532915,0.026123340208522,0.0,0.0,-0.0011004319048854069,-0.0006494888908132026,-0.16002924524505513,-0.037016694331629775,-6.863610787474271e-09,1.1675540937658384e-09,0.6584718429229828
LR,none,2,positive,6,5488.0526315789475,-0.21608746121345512,-0.0808250657126645,0.014703672088959965,0.03434642544936493,0.0,0.0,-0.0012584349702798973,-0.000743868200842033,-0.2026422292955564,-0.047222507553710436,-5.200781347694515e-09,9.104311659445169e-10,0.6584718429229828
LR,none,2,positive,7,5488.0526315789475,-0.26317527966247256,-0.09974750048746894,0.019096602553328516,0.042986795930336524,0.0,0.0,-0.0014012545483921086,-0.0008296126770310379,-0.24547993823973757,-0.05759031893005235,-6.582201399086555e-09,-1.6958888945791203e-09,0.6584718429229828
LR,none,2,positive,8,5488.0526315789475,-0.31011955162285887,-0.11766237757234936,0.02412667626039496,0.05228831715157193,0.0,0.0,-0.0015298933888748553,-0.0009069485645892672,-0.2875227714675082,-0.06628100925079579,-2.716169536117395e-09,-2.654290965954873e-10,0.6584718429229828
LR,none,2,positive,9,5488.0526315789475,-0.35295948794609666,-0.13405861151884757,0.029821562859747658,0.062460140521161576,0.0,0.0,-0.001646896451617822,-0.0009771359112543967,-0.3247848227255952,-0.0725756066825559,-1.1876283867016614e-09,2.2638450963237269e-10,0.6584718429229828
LR,none,2,positive,10,5488.0526315789475,-0.39183795602576754,-0.14898623802698108,0.03581738251390007,0.07244292633120814,0.0,0.0,-0.001750893730892753,-0.0010403530039967696,-0.3577714646198951,-0.0775836629367935,2.622865132867829e-09,1.7629761677011178e-09,0.6584718429229828
LR,none,2,positive,11,5488.0526315789475,-0.4283098769905256,-0.16287851347623103,0.04246320877130412,0.08219049144110002,0.0,0.0,-0.001845051171658391,-0.001097562381473536,-0.38769171278104286,-0.08178558222948633,6.609837091339492e-09,2.187118203163771e-09,0.6584718429229828
LR,none,2,positive,12,5488.0526315789475,-0.46415296464425654,-0.17614375029801843,0.0494413012370005,0.09183253158030694,0.0,0.0,-0.001929299094863821,-0.0011492810155065037,-0.41664095110703886,-0.0854604955883242,1.1395080925130379e-08,4.144893757421609e-09,0.6584718429229828
LR,none,2,positive,13,5488.0526315789475,-0.4977520312755342,-0.18874082887181867,0.056422540790491645,0.10085808645375946,0.0,0.0,-0.002004097652687843,-0.0011955841932724327,-0.4433335762646695,-0.08907832332145824,1.1873060877456664e-08,3.2898734259901184e-09,0.6584718429229828
LR,none,2,positive,14,5488.0526315789475,-0.5302424708898679,-0.20155836118488382,0.06344534685932904,0.10955052024034434,0.0,0.0,-0.002069915319263086,-0.0012365514269512131,-0.46886702004952435,-0.09324438673355057,1.9300277503300207e-08,5.637940137976926e-09,0.6584718429229828
LR,none,2,positive,15,5488.0526315789475,-0.5614918347169873,-0.21474334583715352,0.07074489689659232,0.1176732420636633,0.0,0.0,-0.0021294092190457157,-0.001273907002810477,-0.4928763235508264,-0.0983440037170181,2.3488614348890825e-08,7.0592825376216835e-09,0.6584718429229828
LR,none,2,positive,16,5488.0526315789475,-0.5920130456411115,-0.22748609573755724,0.07784955547949984,0.1253934800743081,0.0,0.0,-0.002182815864466733,-0.0013074490042895624,-0.5163462756506226,-0.10340005678213068,3.0375455714832646e-08,7.885408056722068e-09,0.6584718429229828
LR,none,2,positive,17,5488.0526315789475,-0.6213265135383036,-0.23945301575440925,0.08485254220390309,0.1325054712985864,0.0,0.0,-0.0022308699276511086,-0.0013376529451709983,-0.5387048023057888,-0.10828518822801583,3.895626286197235e-08,9.172977990040595e-09,0.6584718429229828
LR,none,2,positive,18,5488.0526315789475,-0.6484587185017561,-0.2502923680401491,0.09167512911693414,0.13912091884639552,0.0,0.0,-0.002274022706989937,-0.0013647380868090015,-0.5590575689457736,-0.11253617643096382,4.314603820134895e-08,1.0849598783810501e-08,0.6584718429229828
LR,none,2,positive,19,5488.0526315789475,-0.674552262985924,-0.26048134641978454,0.09825549071209161,0.14556955454893228,0.0,0.0,-0.0023128870428780124,-0.0013891442647914643,-0.5786096138607235,-0.1163009258981475,4.545598692526086e-08,1.023749624917473e-08,0.6584718429229828
LR,none,2,positive,20,5488.0526315789475,-0.7003191129443244,-0.2707432967741159,0.10449351990572163,0.1516246759038375,0.0,0.0,-0.0023480021130196666,-0.0014112937778160257,-0.5981735434237065,-0.12052990342843452,5.1727915937951334e-08,1.121965986450691e-08,0.6584718429229828
LR,none,2,negative,1,45711.94736842105,-0.002923204470182279,-0.0041515305548496945,0.0051257446941769,0.0047153528274919065,0.0,0.0,-0.00019399084108805007,-0.0001990509225321877,0.0020085507148846792,0.00036477238278719205,1.3319781098617062e-09,1.0326771684610094e-09,0.42463767958723986
LR,none,2,negative,2,45711.94736842105,-0.008558698033812345,-0.011830730760589785,0.015016577339087648,0.013792104280227382,0.0,0.0,-0.00036910889296217555,-0.00037913845028138726,0.006088769893913219,0.0015822341040660265,-5.183999103011238e-10,-9.652901815463501e-10,0.42463767958723986
LR,none,2,negative,3,45711.94736842105,-0.01696886391309705,-0.023031741898605972,0.026975190353106367,0.0247879595334704,0.0,0.0,-0.0005269548637779085,-0.0005414991841933076,0.009479372658634928,0.0012147190230006593,1.0824035193999575e-09,5.723295372437186e-10,0.42463767958723986
LR,none,2,negative,4,45711.94736842105,-0.026506344726497533,-0.03560692841505451,0.04255721407666942,0.03914292147213055,0.0,0.0,-0.0006701836889575261,-0.0006890187081879075,0.015380685311841738,0.0028469732398093096,-3.4937262273648556e-10,-1.1090788283388112e-09,0.42463767958723986
LR,none,2,negative,5,45711.94736842105,-0.0377036826159627,-0.05008695967639656,0.05955758044382505,0.05480734565409666,0.0,0.0,-0.0007999854385548087,-0.0008225631935550465,0.021053913147426648,0.003897822668689913,7.581191010261559e-10,-1.1545515479301694e-10,0.42463767958723986
LR,none,2,negative,6,45711.94736842105,-0.049539136387152446,-0.06510080522256223,0.07761927440372196,0.0715255190407415,0.0,0.0,-0.0009160723024885731,-0.0009418896004019888,0.027164067689567074,0.00548282536620223,1.9754861244514558e-09,1.1484249576389695e-09,0.42463767958723986
LR,none,2,negative,7,45711.94736842105,-0.06199625018431107,-0.08071216951234,0.09657487394117407,0.08908722821024782,0.0,0.0,-0.0010209075672448816,-0.001049674813889554,0.03355771611497318,0.007325383002680477,-7.464494761238207e-11,-8.813378093254016e-10,0.42463767958723986
LR,none,2,negative,8,45711.94736842105,-0.07359216216037011,-0.09554048949507772,0.11658734369849427,0.10767699117980171,0.0,0.0,-0.0011155459933975158,-0.001146951886506693,0.04187963614559498,0.010989549978043087,6.008683352212864e-10,1.7982578021952128e-10,0.42463767958723986
LR,none,2,negative,9,45711.94736842105,-0.08444628064976376,-0.10926943906192033,0.1380085828574712,0.12760673800622066,0.0,0.0,-0.0012010068204403722,-0.001234896716972686,0.05236129519078199,0.01710240179409749,-1.9648506640138636e-10,-4.3323018062984555e-10,0.42463767958723986
LR,none,2,negative,10,45711.94736842105,-0.09461633606123335,-0.12198747444552213,0.1590102167210874,0.14720372176460364,0.0,0.0,-0.001277964827902189,-0.0013139672644762925,0.06311591574267224,0.02390228017559154,-8.927959276809893e-11,1.2098630826726914e-10,0.42463767958723986
LR,none,2,negative,11,45711.94736842105,-0.10413297031062232,-0.13390255345741572,0.17925962493560607,0.16620457704161815,0.0,0.0,-0.0013473987982869115,-0.0013853444563231686,0.07377925546586588,0.030916679507916586,-3.6083096771493146e-10,3.800373403745256e-10,0.42463767958723986
LR,none,2,negative,12,45711.94736842105,-0.11317148060133164,-0.14536324781587484,0.1987905222479923,0.1845948353963917,0.0,0.0,-0.0014101496647377504,-0.0014497779358095964,0.084208892373151,0.03778181110051126,3.9122809721266915e-10,1.455803966119463e-09,0.42463767958723986
LR,none,2,negative,13,45711.94736842105,-0.12186353126315688,-0.15632399990765436,0.21697821216207044,0.20177433808214681,0.0,0.0,-0.0014664743818485846,-0.0015075601589376185,0.09364820524165955,0.04394277796923565,-1.2754054561064134e-09,-4.6319165703547184e-11,0.42463767958723986
LR,none,2,negative,14,45711.94736842105,-0.13097651113924966,-0.16755714852961942,0.23401319568956278,0.21793807097599646,0.0,0.0,-0.0015166079889532814,-0.0015589247241809595,0.10152007434878393,0.048821997621004275,-2.212575903463047e-09,-1.011917967091184e-10,0.42463767958723986
LR,none,2,negative,15,45711.94736842105,-0.1406719478034642,-0.1791857767663849,0.24940504848001438,0.23267230864555163,0.0,0.0,-0.001562106903043277,-0.0016055194572864528,0.10717099184876826,0.05188101284037871,-1.924738624523518e-09,4.184984762915557e-10,0.42463767958723986
LR,none,2,negative,16,45711.94736842105,-0.15017069346159564,-0.19056826405127544,0.2638844190879481,0.24656038029302332,0.0,0.0,-0.0016029389287279174,-0.0016473417525483707,0.11211078502723293,0.0543447757842527,-1.6703915650461659e-09,1.2950532727590833e-09,0.42463767958723986
LR,none,2,negative,17,45711.94736842105,-0.15909076779165518,-0.20134021656647794,0.27683403916746946,0.2590649148323292,0.0,0.0,-0.001639695084896315,-0.0016849942357963857,0.11610357337665027,0.05603970478595661,-2.9142676679201907e-09,7.559017288662441e-10,0.42463767958723986
LR,none,2,negative,18,45711.94736842105,-0.16713204166395634,-0.211117202352878,0.28810093611482335,0.27004143252215135,0.0,0.0,-0.0016726393979281204,-0.0017187486484255576,0.11929625146309861,0.057205482085884295,-3.5898403188483134e-09,5.650364772388214e-10,0.42463767958723986
LR,none,2,negative,19,45711.94736842105,-0.1746430290218816,-0.22032935435126913,0.2988835808633153,0.2805425005385315,0.0,0.0,-0.0017023174551590256,-0.001749157259190636,0.12253822732556534,0.05846398655362157,-7.060709374126051e-09,-2.3744501838173262e-09,0.42463767958723986
LR,none,2,negative,20,45711.94736842105,-0.18227064566143855,-0.22964422161969092,0.3089380799487758,0.2903456929817856,0.0,0.0,-0.0017291521878898355,-0.0017766567693483927,0.12493827393591132,0.058924811884001456,-8.163536112100374e-09,-2.7087449156403734e-09,0.42463767958723986
LR,l2,0,positive,1,19951.526315789473,-0.02013460249012314,-0.011702193576867314,0.00010884550346790309,-0.0001481997746794123,-9.118231952653944e-06,1.6590382322592816e-06,-0.00010170831158482453,-7.394993701742481e-05,-0.020136584734909747,-0.011922684865916612,-1.2047170331247167e-09,-6.155847188224175e-10,0.717535126632795
LR,l2,0,positive,2,19951.526315789473,-0.05070423458509782,-0.029468417865631914,-3.683923162053865e-05,-0.0006908225195451592,-2.4942474984028518e-05,5.671953834465495e-06,-0.00019204020904058151,-0.00014104923795713585,-0.05095805917042423,-0.030294619162848813,-2.6696812547508997e-09,-1.4935490681264935e-09,0.717535126632795
LR,l2,0,positive,3,19951.526315789473,-0.08541847534454688,-0.04907400359522784,-0.00013643130165770498,-0.0010781662068243178,-4.4923460784357024e-05,1.3128527990996781e-05,-0.00027552344718826944,-0.00020299224590967355,-0.08587535742530399,-0.050342035696258516,-3.871126767187448e-09,-2.1762876849370727e-09,0.717535126632795
LR,l2,0,positive,4,19951.526315789473,-0.12171221113466162,-0.06895192174079756,-0.0002386993265572857,-0.001315618756154035,-6.665521556956615e-05,2.5126083291808434e-05,-0.0003522413989436629,-0.000260485384307536,-0.1223698117537812,-0.07050290228286625,-4.678049046930761e-09,-2.4848989282893458e-09,0.717535126632795
LR,l2,0,positive,5,19951.526315789473,-0.1569945078054498,-0.08780645490682364,-9.53056709374244e-05,-0.0010470203106711373,-8.795751949960012e-05,4.253698010806529e-05,-0.0004224068975024506,-0.0003137777524155779,-0.15760018209273055,-0.0891247181344062,-4.199341317832221e-09,-2.144603922959543e-09,0.717535126632795
LR,l2,0,positive,6,19951.526315789473,-0.19215899268442838,-0.10729062680791475,0.00018701458236700132,-0.0008473267492660058,-0.00010705128604313956,6.603898043205269e-05,-0.00048520760864011376,-0.0003618984563884089,-0.19256424070921577,-0.1084338149554133,-3.712471146227287e-09,-1.922276193134962e-09,0.717535126632795
LR,l2,0,positive,7,19951.526315789473,-0.22728412387307947,-0.12654520669885028,0.0006337601341955965,-0.0006672532423463135,-0.0001222648479846333,9.633304560959076e-05,-0.0005413411139316267,-0.0004058762302543111,-0.22731397222748265,-0.12752200442209588,-2.5266825276756106e-09,-1.2962545854964149e-09,0.717535126632795
LR,l2,0,positive,8,19951.526315789473,-0.2593216009152217,-0.14408404195072166,0.0010875813163797015,-0.0006080124845852996,-0.00013234104030256664,0.0001339618210732578,-0.0005914632657372707,-0.0004454922801267176,-0.25895782409984597,-0.1450035849338521,-1.9496402291246955e-10,-3.949170041071737e-11,0.717535126632795
LR,l2,0,positive,9,19951.526315789473,-0.29108752387579706,-0.16199828824235346,0.0013410965520666124,-0.001299148385629708,-0.00013619195896717823,0.000179317084206967,-0.0006376431359196188,-0.0004824478158607106,-0.2905202603990283,-0.16360056600143008,2.019588914448133e-09,1.3582068409358227e-09,0.717535126632795
LR,l2,0,positive,10,19951.526315789473,-0.31970552021358195,-0.17797042403495425,0.0015654892345948253,-0.0022709838432765426,-0.00013286558791975132,0.00023291376266281516,-0.0006792354855365532,-0.0005159833035468823,-0.31895212707648446,-0.18052447428749893,4.975958979152457e-09,3.131615927886543e-09,0.717535126632795
LR,l2,0,positive,11,19951.526315789473,-0.3460186125264348,-0.19289740666364458,0.0016502765253162937,-0.0035671749778213545,-0.00012172020249148783,0.0002951208475393623,-0.0007169761298739193,-0.0005466891369880676,-0.3452070241445296,-0.1967161449634289,8.188954268150286e-09,4.967485759830654e-09,0.717535126632795
LR,l2,0,positive,12,19951.526315789473,-0.36883162757584825,-0.20592776910791102,0.001703629819499571,-0.004943929649193618,-0.00010232155109640846,0.0003663089678032576,-0.0007512894415687566,-0.0005747223679119705,-0.36798159714678436,-0.2110801051007949,1.1602229549830947e-08,7.0564184566775005e-09,0.717535126632795
LR,l2,0,positive,13,19951.526315789473,-0.38811897797404976,-0.21710381205882173,0.0017023598639834623,-0.006323564186265874,-7.436126008665442e-05,0.00044665815860892526,-0.0007823406932350733,-0.0006001399097414495,-0.3872733045241185,-0.2235808486060727,1.553926956488924e-08,9.39014742506062e-09,0.717535126632795
LR,l2,0,positive,14,19951.526315789473,-0.4042627460000615,-0.22698814275180335,0.001652789444962532,-0.007618815652457572,-3.779368962020227e-05,0.0005360693491100717,-0.00081035041513029,-0.0006231542752063787,-0.4034580808959869,-0.23469403146462064,1.976386252483306e-08,1.1865736606641607e-08,0.717535126632795
LR,l2,0,positive,15,19951.526315789473,-0.4182164901632394,-0.23536008956349347,0.0015998319483745552,-0.008702266585399564,7.2038577063508295e-06,0.000634464382843455,-0.0008357785601124324,-0.0006440435834343757,-0.41744520945503605,-0.24407192110192225,2.3462234963656434e-08,1.424756168761076e-08,0.717535126632795
LR,l2,0,positive,16,19951.526315789473,-0.4291281052379108,-0.2423974402602494,0.00156169765203629,-0.009686060475198205,6.050358343023129e-05,0.0007415965320335232,-0.000858565890510687,-0.0006628674948253295,-0.4283644425598215,-0.25200475518623766,2.7333133447865845e-08,1.6512001711970695e-08,0.717535126632795
LR,l2,0,positive,17,19951.526315789473,-0.43822429637548693,-0.24823459717913718,0.001291918710570513,-0.010849500448251484,0.0001216580231715529,0.0008571246975204033,-0.0008792012746167008,-0.0006799584722096167,-0.43768988957123084,-0.2589069124287791,3.134513079056847e-08,1.8973298681752162e-08,0.717535126632795
LR,l2,0,positive,18,19951.526315789473,-0.44472253137864143,-0.2531542358374851,0.0009383091216292926,-0.012192265388666202,0.00019041029894058416,0.000981029902876774,-0.0008979338395176472,-0.0006955392424372514,-0.4444917104233513,-0.26506098924895793,3.537423791335367e-08,2.1316753836034478e-08,0.717535126632795
LR,l2,0,positive,19,19951.526315789473,-0.44927989088108156,-0.2573255983951171,0.000554479717102835,-0.013461963539240049,0.00026633620456353424,0.0011129638898566083,-0.0009148862743859525,-0.0007097495099927293,-0.4493739222409895,-0.2703843242441917,3.899281167919105e-08,2.331030162174345e-08,0.717535126632795
LR,l2,0,positive,20,19951.526315789473,-0.4508973034992902,-0.25963530913476723,0.0002517136323142671,-0.01439232014140055,0.0003490823960477927,0.0012526353394688376,-0.0009301395167835222,-0.0007225631610547411,-0.4512266041550531,-0.27349753145675537,4.283265849469967e-08,2.5640998380077157e-08,0.717535126632795
LR,l2,0,negative,1,31248.473684210527,-0.00510307944183907,-0.008980178746328407,-0.00015754748850997877,-7.207890764096489e-05,4.288864880719083e-05,3.314972467679012e-05,4.633173506831554e-05,2.5181669229886173e-05,-0.005171406844761958,-0.00899392687280018,-2.9828841446878563e-10,-6.127374830005863e-10,0.6369497362504121
